category,price_dh,city,district,surface_m2,rooms,bathrooms,floor,property_age_years,price_per_m2
Terrain_Ferme,10500000.0,Rabat,Souissi,2000,,,,,5250.0
Terrain_Ferme,620000.0,Benslimane,Autre secteur,112,,,,,5535.714285714285
Terrain_Ferme,1740000.0,Azemmour,Toute la ville,37200,,,,,46.774193548387096
Appartement,512000.0,Casablanca,Bourgogne,110,2.0,1.0,,,4654.545454545455
Appartement,1830000.0,Casablanca,Almaz,74,2.0,1.0,,,24729.72972972973
Appartement,11500000.0,Marrakech,Palmeraie,85,2.0,2.0,,,135294.11764705883
Appartement,12100000.0,Marrakech,Route de Fès,140,2.0,2.0,,,86428.57142857143
Appartement,950000.0,Casablanca,Maârif Extension,68,2.0,2.0,,,13970.588235294117
Appartement,31480000.0,Tanger,Marjane,133,3.0,2.0,,,236691.72932330827
Appartement,41500000.0,Martil,Toute la ville,150,3.0,1.0,,,276666.6666666667
Appartement,12600000.0,Marrakech,Guéliz,111,2.0,2.0,,,113513.51351351352
Appartement,21450000.0,Mohammedia,Quartier du Parc,125,3.0,2.0,,,171600.0
Appartement,3430000.0,Lamkansa,Toute la ville,60,2.0,2.0,,,57166.666666666664
Appartement,1140000.0,Casablanca,Californie,75,2.0,2.0,,,15200.0
Appartement,31500000.0,Marrakech,Semlalia,89,2.0,2.0,,,353932.5842696629
Appartement,514000.0,Casablanca,Bourgogne,120,3.0,3.0,,,4283.333333333333
Appartement,21700000.0,Casablanca,2 Mars,110,3.0,2.0,,,197272.72727272726
Appartement,3520000.0,Ben Guerir,Toute la ville,92,2.0,2.0,,,38260.86956521739
Appartement,1530000.0,Casablanca,Oulfa,58,2.0,1.0,,,26379.310344827587
Appartement,11500000.0,Marrakech,Palmeraie,90,2.0,2.0,,,127777.77777777778
Appartement,1280000.0,Ouislane,Toute la ville,65,2.0,1.0,,,19692.30769230769
Appartement,1950000.0,Casablanca,Sidi Maarouf,99,3.0,2.0,,,19696.969696969696
Appartement,44450000.0,Casablanca,Racine,250,3.0,3.0,,,177800.0
Appartement,31500000.0,Marrakech,Victor Hugo,76,2.0,2.0,,,414473.6842105263
Appartement,31490000.0,Tétouan,Autre secteur,160,3.0,2.0,,,196812.5
Appartement,22390000.0,Dar Bouazza,Toute la ville,132,3.0,2.0,,,169621.21212121213
Appartement,31600000.0,Casablanca,Beauséjour,164,2.0,2.0,,,192682.92682926828
Appartement,2600000.0,Benslimane,Autre secteur,98,2.0,1.0,,,26530.61224489796
Appartement,24000000.0,Casablanca,Racine,318,4.0,3.0,,,75471.69811320755
Appartement,2650000.0,Casablanca,Oulfa,51,1.0,1.0,,,51960.78431372549
Villa_Riad,4000000.0,Marrakech,Bab Doukkala,115,3.0,4.0,,,34782.608695652176
Villa_Riad,3700000.0,Marrakech,Route d'Amezmiz,472,,3.0,,,7838.983050847458
Villa_Riad,5500000.0,Mohammedia,La Colline,300,4.0,5.0,,,18333.333333333332
Villa_Riad,1150000.0,Marrakech,Route d'Agadir - Essaouira,301,,,,,3820.598006644518
Villa_Riad,4500000.0,Marrakech,Agdal,374,3.0,3.0,,,12032.085561497326
Villa_Riad,2700000.0,Marrakech,Targa,369,4.0,0.0,,,7317.073170731707
Villa_Riad,3699000.0,Marrakech,Route de Tahanaoute,300,3.0,4.0,,,12330.0
Villa_Riad,3500000.0,Marrakech,Route de Tahanaoute,5500,10.0,9.0,,,636.3636363636364
Villa_Riad,2250000.0,Casablanca,Oasis,284,3.0,2.0,,,7922.5352112676055
Commerce,2000000.0,Casablanca,Ben M'sick,163,,,,,12269.938650306747
Commerce,2150000.0,Temara,Wifak,125,,,,,17200.0
Commerce,2336000.0,Casablanca,Anfa,87,,,,,26850.574712643676
Commerce,395000.0,Bouskoura,Bouskoura centre,17,,,,,23235.29411764706
Commerce,460000.0,Casablanca,Oulfa,17,,,,,27058.823529411766
Commerce,1000000.0,Casablanca,Centre Ville,260,,,,,3846.153846153846
Commerce,1340000.0,Casablanca,Mandarona,200,,,,,6700.0
Commerce,680000.0,Tamesna,Toute la ville,38,,,,,17894.736842105263
Commerce,790000.0,Casablanca,Quartier des Hôpitaux,23,,,,,34347.82608695652
Commerce,1342000.0,Agadir,Hay Hassani,61,,,,,22000.0
Commerce,650000.0,Temara,Fath el Kheir,64,,,,,10156.25
Commerce,380000.0,Casablanca,Hay Hassani,17,,,,,22352.941176470587
Commerce,3600000.0,Marrakech,Hay Izdihar,120,,,,,30000.0
Terrain_Ferme,4500000.0,Benslimane,Autre secteur,900,,,,,5000.0
Terrain_Ferme,860000.0,Tanger,Autre secteur,503,,,,,1709.741550695825
Terrain_Ferme,400000.0,Tétouan,Autre secteur,4000,,,,,100.0
Terrain_Ferme,1700000.0,Bouskoura,Victoria,300,,,,,5666.666666666667
Terrain_Ferme,4000000.0,Marrakech,Route de Ouarzazate,10000,,,,,400.0
Terrain_Ferme,700000.0,Salé,Toute la ville,17000,,,,,41.1764705882353
Terrain_Ferme,2100000.0,Salé,Toute la ville,30000,,,,,70.0
Terrain_Ferme,460000.0,Tétouan,Autre secteur,1681,,,,,273.64663890541345
Terrain_Ferme,2100000.0,Temara,Wifak,103,,,,,20388.349514563106
Terrain_Ferme,1450000.0,Mohammedia,Autre secteur,177,,,,,8192.090395480225
Terrain_Ferme,2520000.0,Marrakech,Autre secteur,504,,,,,5000.0
Terrain_Ferme,3100000.0,Mohammedia,Quartier du Parc,650,,,,,4769.2307692307695
Terrain_Ferme,395000.0,Benslimane,Autre secteur,180,,,,,2194.4444444444443
Terrain_Ferme,800000.0,Tanger,Mghayer,892,,,,,896.8609865470852
Terrain_Ferme,7600000.0,Rabat,Hay Riad,440,,,,,17272.727272727272
Terrain_Ferme,1750000.0,Fès,Route de Sefrou,50000,,,,,35.0
Terrain_Ferme,850000.0,Marrakech,Route de Fès,20000,,,,,42.5
Terrain_Ferme,4260000.0,Casablanca,Aïn Diab,258,,,,,16511.627906976744
Terrain_Ferme,940000.0,Benslimane,Autre secteur,190,,,,,4947.368421052632
Terrain_Ferme,1560000.0,Casablanca,Almaz,120,,,,,13000.0
Terrain_Ferme,2334000.0,Marrakech,Targa,389,,,,,6000.0
Terrain_Ferme,300000.0,Marrakech,Route de Fès,500,,,,,600.0
Terrain_Ferme,6800000.0,Rabat,Hay Riad,440,,,,,15454.545454545456
Terrain_Ferme,4600000.0,Rabat,Hay Riad,290,,,,,15862.068965517241
Terrain_Ferme,990000.0,Benslimane,Autre secteur,283,,,,,3498.2332155477034
Terrain_Ferme,1500000.0,Bouskoura,Bouskoura centre,250,,,,,6000.0
Terrain_Ferme,320000.0,Tétouan,Autre secteur,4200,,,,,76.19047619047619
Terrain_Ferme,750000.0,Tamesna,Toute la ville,2500,,,,,300.0
Appartement,210000.0,Dar Bouazza,Toute la ville,130,3.0,2.0,,,1615.3846153846155
Appartement,21260000.0,Tanger,Tanja Balia,90,2.0,2.0,,,236222.22222222222
Appartement,112000.0,Rabat,Agdal,140,,1.0,,,800.0
Appartement,11680000.0,Tanger,Tanja Balia,120,3.0,2.0,,,97333.33333333333
Appartement,1770500.0,Dcheira,Toute la ville,67,2.0,1.0,,,26425.373134328358
Appartement,11690000.0,Temara,Oued Eddahab,115,3.0,1.0,,,101652.17391304347
Appartement,411500.0,Casablanca,Les Princesses,115,2.0,2.0,,,3578.2608695652175
Appartement,2550000.0,Kénitra,Seyad,80,2.0,2.0,,,31875.0
Appartement,213500.0,El Mansouria,Toute la ville,90,2.0,2.0,,,2372.222222222222
Appartement,2870000.0,Agadir,Hay Mohammadi,66,2.0,2.0,,,43484.84848484849
Appartement,1220000.0,Agadir,Hay Mohammadi,107,3.0,2.0,,,11401.869158878504
Appartement,310500.0,Casablanca,Maârif Extension,98,2.0,1.0,,,3168.3673469387754
Appartement,21200000.0,Marrakech,Guéliz,52,1.0,1.0,,,407692.3076923077
Appartement,213500.0,Rabat,Hay Riad,65,1.0,1.0,,,3284.6153846153848
Appartement,3780000.0,Casablanca,Sidi Maarouf,70,3.0,1.0,,,54000.0
Appartement,7940000.0,Tanger,Autre secteur,81,2.0,1.0,,,98024.69135802469
Appartement,28000000.0,Rabat,Hay Riad,270,3.0,4.0,,,103703.70370370371
Appartement,212000.0,Casablanca,Ferme Bretone,96,2.0,2.0,,,2208.3333333333335
Appartement,1330000.0,Casablanca,Maarif,55,1.0,1.0,,,24181.818181818184
Appartement,110000.0,Rabat,Hassan,90,2.0,0.0,,,1222.2222222222222
Appartement,110000.0,Casablanca,Les Princesses,80,2.0,1.0,,,1375.0
Appartement,440000.0,Marrakech,Es Saada,60,2.0,1.0,,,7333.333333333333
Appartement,21300000.0,Bouskoura,Victoria,128,3.0,2.0,,,166406.25
Appartement,1550000.0,Marrakech,Route de Tahanaoute,61,1.0,1.0,,,25409.83606557377
Appartement,310000.0,Rabat,Hay Riad,150,4.0,3.0,,,2066.6666666666665
Appartement,460000.0,Tanger,Autre secteur,63,2.0,1.0,,,7301.587301587301
Appartement,22120000.0,Casablanca,2 Mars,188,3.0,3.0,,,117659.5744680851
Appartement,22750000.0,Agadir,Founty,102,2.0,3.0,,,223039.21568627452
Appartement,3980000.0,Bouskoura,Victoria,99,2.0,2.0,,,40202.020202020205
Appartement,2390000.0,Kénitra,Bir Rami,75,2.0,2.0,,,31866.666666666668
Appartement,414000.0,Rabat,Agdal,90,2.0,2.0,,,4600.0
Appartement,1850000.0,Kénitra,Autre secteur,100,3.0,2.0,,,18500.0
Appartement,2980000.0,Agadir,Hay Mohammadi,75,2.0,2.0,,,39733.333333333336
Appartement,1640000.0,Kénitra,alliance,90,2.0,1.0,,,18222.222222222223
Appartement,1630000.0,Kénitra,alliance,90,2.0,2.0,,,18111.11111111111
Appartement,212000.0,Casablanca,Beauséjour,140,2.0,2.0,,,1514.2857142857142
Appartement,212000.0,Casablanca,Palmier,121,3.0,3.0,,,1752.0661157024792
Appartement,11500000.0,Temara,Wifak,130,3.0,2.0,,,88461.53846153847
Appartement,315000.0,Tanger,Malabata,100,2.0,2.0,,,3150.0
Maison,1200000.0,Marrakech,Azli,150,20.0,3.0,,,8000.0
Villa_Riad,2800000.0,Mohammedia,La Colline,160,4.0,4.0,,,17500.0
Villa_Riad,4600000.0,Marrakech,Autre secteur,601,5.0,6.0,,,7653.910149750416
Villa_Riad,3200000.0,Kénitra,quartier golf,250,4.0,3.0,,,12800.0
Villa_Riad,12500000.0,Casablanca,Maârif Extension,746,3.0,2.0,,,16756.03217158177
Villa_Riad,3130000.0,Mohammedia,Quartier Du Soleil,310,4.0,4.0,,,10096.774193548386
Villa_Riad,3100000.0,Kénitra,El Haouzia,256,4.0,4.0,,,12109.375
Villa_Riad,11000000.0,Temara,Harhoura,3300,5.0,3.0,,,3333.3333333333335
Villa_Riad,2940000.0,Kénitra,alliance,180,3.0,4.0,,,16333.333333333332
Villa_Riad,8700000.0,Temara,Harhoura,418,5.0,4.0,,,20813.397129186604
Villa_Riad,4300000.0,Casablanca,Autre secteur,220,4.0,3.0,,,19545.454545454544
Villa_Riad,4700000.0,Tanger,Bir Chairi,240,6.0,3.0,,,19583.333333333332
Villa_Riad,6500000.0,Tanger,nouinouich,297,4.0,3.0,,,21885.521885521885
Villa_Riad,6500000.0,Marrakech,Route de Fès,1200,5.0,1.0,,,5416.666666666667
Villa_Riad,5100000.0,Bouskoura,Bouskoura centre,480,4.0,4.0,,,10625.0
Villa_Riad,7900000.0,Casablanca,Aïn Diab,457,4.0,5.0,,,17286.652078774616
Villa_Riad,2200000.0,Rabat,Autre secteur,300,4.0,2.0,,,7333.333333333333
Villa_Riad,5350000.0,Casablanca,Hay Hassani,294,5.0,4.0,,,18197.278911564626
Villa_Riad,5000000.0,Casablanca,Florida,306,4.0,3.0,,,16339.869281045752
Villa_Riad,5500000.0,Bouskoura,Bouskoura centre,510,5.0,3.0,,,10784.313725490196
Villa_Riad,7000000.0,Kénitra,alliance,500,5.0,5.0,,,14000.0
Villa_Riad,8500000.0,Bouskoura,Bouskoura centre,640,3.0,3.0,,,13281.25
Villa_Riad,7300000.0,Tanger,Jbel Kbir,1080,3.0,3.0,,,6759.259259259259
Villa_Riad,5500000.0,Sidi Bouknadel,Toute la ville,600,4.0,3.0,,,9166.666666666666
Villa_Riad,1430000.0,Meknès,Autre secteur,326,1.0,,,,4386.503067484663
Villa_Riad,3100000.0,Mohammedia,Quartier Du Soleil,309,4.0,2.0,,,10032.362459546926
Maison,3900000.0,Tanger,Moujahidine,110,9.0,6.0,3.0,,35454.545454545456
Maison,1800000.0,Casablanca,Autre secteur,384,3.0,1.0,,,4687.5
Maison,1540000.0,Kénitra,alliance,200,5.0,3.0,,,7700.0
Maison,1450000.0,Ksar el-Kebir,Toute la ville,133,4.0,2.0,,,10902.255639097744
Maison,2300000.0,Kénitra,alliance,226,6.0,4.0,,,10176.991150442478
Maison,380000.0,Tanger,Tanja Balia,93,1.0,1.0,,,4086.021505376344
Maison,1750000.0,Kénitra,alliance,200,4.0,3.0,,,8750.0
Maison,1600000.0,Kénitra,alliance,200,5.0,3.0,,,8000.0
Maison,2200000.0,Tanger,Tanja Balia,70,4.0,2.0,,,31428.571428571428
Maison,1500000.0,Marrakech,Route d'Ourika,90,4.0,1.0,,,16666.666666666668
Maison,1500000.0,Marrakech,Daoudiate,130,3.0,2.0,,,11538.461538461537
Maison,2200000.0,Rabat,Autre secteur,260,3.0,3.0,,,8461.538461538461
Maison,1350000.0,Kénitra,alliance,160,4.0,3.0,,,8437.5
Bureau_Plateau,1550000.0,Tanger,Malabata,60,,,,,25833.333333333332
Bureau_Plateau,11058500.0,Agadir,Centre Ville,73,,1.0,,,151486.301369863
Bureau_Plateau,51550000.0,Casablanca,Abdelmoumen,135,,1.0,,,381851.85185185185
Bureau_Plateau,11300000.0,Casablanca,Mers Sultan,100,,1.0,,,113000.0
Commerce,3000000.0,Agadir,Hay Salam,93,,,,,32258.06451612903
Commerce,350000.0,Marrakech,Sidi Youssef Ben Ali,14,,,,,25000.0
Commerce,1040000.0,Salé,Sala El Jadida,36,,,,,28888.88888888889
Commerce,345000.0,Salé,Sala El Jadida,13,,,,,26538.46153846154
Commerce,1620000.0,Salé,Sala El Jadida,46,,,,,35217.391304347824
Commerce,2500000.0,Tanger,Castilla,121,,,,,20661.15702479339
Commerce,1850000.0,Casablanca,2 Mars,82,,,,,22560.975609756097
Commerce,450000.0,Sidi Allal El Bahraoui,Toute la ville,26,,,,,17307.69230769231
Commerce,1280000.0,Marrakech,Mabrouka,59,,,,,21694.915254237287
Commerce,500000.0,Bouskoura,Bouskoura centre,70,,,,,7142.857142857143
Commerce,1815000.0,Casablanca,Belvédère,121,,,,,15000.0
Commerce,640000.0,Marrakech,Hay Izdihar,32,,,,,20000.0
Commerce,900000.0,Marrakech,Autre secteur,87,,,,,10344.827586206897
Commerce,767000.0,Marrakech,M'Hamid,34,,,,,22558.823529411766
Commerce,2400000.0,Marrakech,Hay Izdihar,80,,,,,30000.0
Commerce,2200000.0,Agadir,Centre Ville,190,,,,,11578.947368421053
Commerce,800000.0,Casablanca,Hay Mohammadi,16,,,,,50000.0
Terrain_Ferme,4420000.0,Mohammedia,La Colline,680,,,,,6500.0
Terrain_Ferme,530000.0,Er-Rich,Toute la ville,220,,,,,2409.090909090909
Terrain_Ferme,560000.0,Marrakech,Autre secteur,102,,,,,5490.196078431372
Terrain_Ferme,2130000.0,Mohammedia,La Siesta,225,,,,,9466.666666666666
Terrain_Ferme,1600000.0,El Jadida,Autre secteur,8913,,,,,179.51307079546729
Terrain_Ferme,2400000.0,El Jadida,Autre secteur,50000,,,,,48.0
Terrain_Ferme,500000.0,Fnideq,Toute la ville,150,,,,,3333.3333333333335
Terrain_Ferme,850000.0,Sidi Rahal,Toute la ville,10000,,,,,85.0
Terrain_Ferme,1110000.0,Oujda,Autre secteur,10000,,,,,111.0
Terrain_Ferme,1300000.0,Sidi Rahal,Toute la ville,16000,,,,,81.25
Terrain_Ferme,2160000.0,Temara,Ain Atig,480,,,,,4500.0
Terrain_Ferme,900000.0,Tamesna,Toute la ville,214,,,,,4205.607476635514
Terrain_Ferme,2700000.0,Marrakech,Sidi Abdellah Ghiat,11134,,,,,242.5004490749057
Terrain_Ferme,3100000.0,Temara,Autre secteur,397,,,,,7808.564231738035
Terrain_Ferme,860000.0,Marrakech,M'Hamid,120,,,,,7166.666666666667
Terrain_Ferme,450000.0,Sidi Rahal,Toute la ville,3000,,,,,150.0
Terrain_Ferme,510000.0,Ben Guerir,Toute la ville,133,,,,,3834.5864661654136
Terrain_Ferme,1650000.0,Azemmour,Toute la ville,3200,,,,,515.625
Terrain_Ferme,2500000.0,Bouskoura,Bouskoura centre,597,,,,,4187.604690117253
Terrain_Ferme,549000.0,Marrakech,Route de Casablanca,225,,,,,2440.0
Terrain_Ferme,1200000.0,Marrakech,Route de Fès,600,,,,,2000.0
Terrain_Ferme,1800000.0,Benslimane,Autre secteur,24300,,,,,74.07407407407408
Terrain_Ferme,636000.0,Tanger,Tanja Balia,106,,,,,6000.0
Terrain_Ferme,690000.0,Tanger,Tanja Balia,108,,,,,6388.888888888889
Appartement,2685000.0,Kénitra,alliance,80,2.0,2.0,,,33562.5
Appartement,12650000.0,Temara,Wifak,213,3.0,1.0,,,59389.67136150235
Appartement,31800000.0,Marrakech,Palmeraie,95,2.0,2.0,,,334736.84210526315
Appartement,115500.0,Casablanca,Gauthier,236,3.0,3.0,,,489.40677966101697
Appartement,21300000.0,Tanger,Casabarata,98,2.0,1.0,,,217346.9387755102
Appartement,125000.0,Marrakech,Hivernage,70,1.0,1.0,,,1785.7142857142858
Appartement,51600000.0,Casablanca,Les Princesses,72,2.0,2.0,,,716666.6666666666
Appartement,51550000.0,Casablanca,Abdelmoumen,77,2.0,2.0,,,669480.5194805195
Appartement,31580000.0,Tanger,Centre ville,103,2.0,2.0,,,306601.9417475728
Appartement,2286000.0,Casablanca,Oulfa,58,2.0,1.0,,,39413.793103448275
Appartement,1750000.0,Casablanca,Palmier,95,2.0,2.0,,,18421.052631578947
Appartement,21950000.0,Casablanca,Quartier des Hôpitaux,136,3.0,0.0,,,161397.0588235294
Appartement,2100000.0,Fès,Narjis,122,,,,,17213.114754098362
Appartement,613000.0,Casablanca,Casablanca Finance City,100,2.0,2.0,,,6130.0
Appartement,22440000.0,Casablanca,Racine,132,3.0,3.0,,,170000.0
Appartement,511500.0,Rabat,Hay Riad,208,3.0,2.0,,,2459.1346153846152
Appartement,4700000.0,Casablanca,Oulfa,73,2.0,2.0,,,64383.561643835616
Appartement,3800000.0,Casablanca,Maarif,199,3.0,3.0,,,19095.47738693467
Appartement,3420000.0,Marrakech,Hay Charaf,60,1.0,1.0,,,57000.0
Appartement,41450000.0,Casablanca,Val Fleuri,126,2.0,2.0,,,328968.25396825396
Appartement,11077000.0,Marrakech,Guéliz,48,1.0,1.0,,,230770.83333333334
Appartement,31200000.0,Marrakech,Semlalia,100,3.0,2.0,,,312000.0
Appartement,114000.0,El Menzeh,Toute la ville,180,3.0,3.0,,,633.3333333333334
Appartement,3440000.0,Casablanca,Sidi Othmane,81,2.0,1.0,,,42469.135802469136
Appartement,520000.0,Casablanca,Palmier,148,3.0,3.0,,,3513.5135135135133
Appartement,2690000.0,Casablanca,Autre secteur,67,2.0,1.0,,,40149.253731343284
Appartement,5940000.0,Casablanca,Les Princesses,44,1.0,1.0,,,135000.0
Appartement,41100000.0,Casablanca,Maarif,90,2.0,1.0,,,456666.6666666667
Appartement,11530000.0,Marrakech,Guéliz,61,1.0,1.0,,,189016.39344262294
Appartement,31000000.0,Casablanca,Gauthier,51,1.0,1.0,,,607843.1372549019
Appartement,51050000.0,Marrakech,Hay Izdihar,75,2.0,2.0,,,680666.6666666666
Appartement,21100000.0,Casablanca,Californie,52,1.0,1.0,,,405769.23076923075
Appartement,51900000.0,Marrakech,Ain Mezouar,100,3.0,2.0,,,519000.0
Appartement,31900000.0,Temara,Harhoura,95,2.0,2.0,,,335789.4736842105
Appartement,530000.0,Casablanca,Racine,364,4.0,5.0,,,1456.043956043956
Appartement,1250000.0,Meknès,Hay Salam,60,2.0,1.0,,,20833.333333333332
Appartement,313000.0,Casablanca,Casablanca Finance City,86,2.0,1.0,,,3639.5348837209303
Appartement,3850000.0,Marrakech,Allal El Fassi,62,2.0,1.0,,,62096.77419354839
Appartement,11650000.0,Casablanca,Almaz,129,3.0,3.0,,,90310.07751937985
Appartement,5860000.0,Agadir,Tassila,94,3.0,0.0,,,62340.425531914894
Appartement,12400000.0,Casablanca,2 Mars,159,3.0,3.0,,,77987.4213836478
Appartement,1380000.0,Benslimane,Autre secteur,126,3.0,1.0,,,10952.380952380952
Appartement,3830000.0,Casablanca,Almaz,71,2.0,1.0,,,53943.66197183099
Appartement,219000.0,Rabat,Agdal,240,3.0,3.0,,,912.5
Appartement,52400000.0,Marrakech,Hivernage,100,2.0,2.0,,,524000.0
Appartement,1575000.0,Kénitra,Bir Rami,90,3.0,1.0,,,17500.0
Appartement,21500000.0,Marrakech,Guéliz,98,2.0,2.0,,,219387.75510204083
Appartement,4850000.0,Casablanca,Belvédère,149,3.0,2.0,,,32550.3355704698
Appartement,51450000.0,Casablanca,Bourgogne,103,2.0,2.0,,,499514.5631067961
Appartement,2690000.0,Oujda,Autre secteur,66,3.0,1.0,,,40757.57575757576
Appartement,310000.0,Casablanca,Palmier,143,3.0,3.0,,,2167.8321678321677
Appartement,314000.0,Casablanca,Quartier des Hôpitaux,125,3.0,2.0,,,2512.0
Appartement,4300000.0,Martil,Toute la ville,45,2.0,1.0,,,95555.55555555556
Appartement,312000.0,Casablanca,Maarif,151,3.0,3.0,,,2066.225165562914
Appartement,41140000.0,Marrakech,Guéliz,60,1.0,1.0,,,685666.6666666666
Appartement,41700000.0,Casablanca,2 Mars,133,3.0,2.0,,,313533.83458646614
Appartement,51260000.0,Casablanca,Oulfa,65,1.0,1.0,,,788615.3846153846
Villa_Riad,3950000.0,Bouskoura,Ville verte,269,3.0,3.0,,,14684.014869888477
Villa_Riad,5800000.0,Marrakech,Assif,648,5.0,3.0,,,8950.617283950618
Villa_Riad,9800000.0,Temara,Autre secteur,3360,6.0,3.0,,,2916.6666666666665
