category,price_dh,city,district,surface_m2,rooms,bathrooms,floor,property_age_years,price_per_m2
Villa_Riad,2100000.0,Benslimane,Autre secteur,121,4.0,2.0,,,17355.371900826445
Villa_Riad,15000000.0,Rabat,Souissi,1998,5.0,3.0,,,7507.507507507507
Villa_Riad,6500000.0,Marrakech,Av Mohammed VI,500,4.0,5.0,,,13000.0
Maison,110000.0,El Ksiba,Toute la ville,45,1.0,,,,2444.4444444444443
Maison,3500000.0,Casablanca,Aïn Chock,127,5.0,5.0,,,27559.055118110235
Maison,4900000.0,Rabat,Autre secteur,400,4.0,4.0,,,12250.0
Maison,260000.0,Oulad Abbou,Toute la ville,350,1.0,1.0,,,742.8571428571429
Maison,4100000.0,Casablanca,Sidi Maarouf,100,5.0,6.0,,,41000.0
Maison,1300000.0,Meknès,Wislane,90,5.0,4.0,,,14444.444444444443
Maison,550000.0,Tétouan,Autre secteur,400,2.0,1.0,2.0,,1375.0
Maison,1230000.0,Cap de l'eau,Toute la ville,226,3.0,1.0,,,5442.477876106194
Maison,1400000.0,Berrechid,Toute la ville,109,2.0,1.0,,,12844.036697247706
Maison,512000.0,Casablanca,Centre Ville,150,,1.0,,,3413.3333333333335
Bureau_Plateau,11850000.0,Tanger,Centre ville,85,,1.0,,,139411.76470588235
Bureau_Plateau,11850000.0,Tanger,Centre ville,85,,1.0,,,139411.76470588235
Commerce,840000.0,Marrakech,M'Hamid,56,,,,,15000.0
Commerce,1280000.0,Rabat,Autre secteur,211,,,,,6066.350710900474
Commerce,260000.0,Fès,Route Ain Chkaf,45,,,,,5777.777777777777
Commerce,1300000.0,Inzegan,Toute la ville,15,,,,,86666.66666666667
Terrain_Ferme,1700000.0,Benslimane,Autre secteur,19260,,,,,88.26583592938734
Terrain_Ferme,650000.0,Moulay Bousselham,Toute la ville,201,,,,,3233.830845771144
Terrain_Ferme,2700000.0,Bouskoura,Victoria,500,,,,,5400.0
Terrain_Ferme,3470000.0,Bouskoura,Victoria,700,,,,,4957.142857142857
Terrain_Ferme,1080000.0,Tanger,Tanja Balia,120,,,3.0,,9000.0
Terrain_Ferme,850000.0,Marrakech,Autre secteur,12482,,,,,68.09806120813973
Terrain_Ferme,2800000.0,Benslimane,Autre secteur,35500,,,,,78.87323943661971
Terrain_Ferme,407000.0,Tanger,Tanja Balia,74,,,,,5500.0
Terrain_Ferme,6500000.0,Fès,Saies,48000,,,,,135.41666666666666
Terrain_Ferme,1500000.0,Fès,Narjis,73000,,,,,20.54794520547945
Terrain_Ferme,1600000.0,Fès,Saies,25000,,,,,64.0
Terrain_Ferme,1800000.0,Fès,Saies,6600,,,,,272.72727272727275
Terrain_Ferme,600000.0,Marrakech,Route de Casablanca,4500,,,,,133.33333333333334
Terrain_Ferme,650000.0,Marrakech,Massar,5170,,,,,125.72533849129594
Terrain_Ferme,390000.0,Marrakech,Route d'Ourika,170,,,,,2294.1176470588234
Terrain_Ferme,1650000.0,Fès,Autre secteur,25000,,,,,66.0
Terrain_Ferme,700000.0,Saidia,Toute la ville,351,,,,,1994.3019943019942
Terrain_Ferme,6600000.0,Marrakech,Route de Fès,110000,,,,,60.0
Terrain_Ferme,120000.0,Fès,Autre secteur,1000,,,,,120.0
Terrain_Ferme,1100000.0,Salé,Toute la ville,12000,,,,,91.66666666666667
Terrain_Ferme,2900000.0,Mohammedia,Autre secteur,600,,,,,4833.333333333333
Appartement,32350000.0,Marrakech,Guéliz,110,2.0,2.0,,,294090.9090909091
Appartement,41930000.0,Casablanca,2 Mars,129,3.0,2.0,,,325038.7596899225
Appartement,11656000.0,Mohammedia,Centre Ville,110,2.0,2.0,,,105963.63636363637
Appartement,21250000.0,Essaouira,Toute la ville,100,2.0,1.0,,,212500.0
Appartement,5850000.0,Casablanca,Aïn Borja,81,2.0,2.0,,,72222.22222222222
Appartement,1570000.0,Casablanca,Errahma,75,3.0,2.0,,,20933.333333333332
Appartement,21800000.0,Asilah,Toute la ville,113,3.0,2.0,,,192920.35398230088
Appartement,21750000.0,Casablanca,Mers Sultan,139,2.0,2.0,,,156474.8201438849
Appartement,3580000.0,Marrakech,Autre secteur,74,3.0,1.0,,,48378.37837837838
Appartement,51280000.0,Casablanca,Maarif,68,2.0,1.0,,,754117.6470588235
Appartement,1660000.0,Casablanca,Al Fida,66,2.0,1.0,,,25151.515151515152
Appartement,32600000.0,Casablanca,Ferme Bretone,151,3.0,3.0,,,215894.03973509933
Appartement,221000.0,Bouskoura,Ville verte,170,3.0,2.0,,,1300.0
Appartement,1640000.0,Kénitra,alliance,71,2.0,2.0,,,23098.591549295776
Appartement,11100000.0,Meknès,Hamria,200,3.0,2.0,,,55500.0
Appartement,21350000.0,Marrakech,Av Mohammed VI,77,1.0,1.0,,,277272.7272727273
Appartement,11500000.0,Marrakech,Victor Hugo,136,3.0,2.0,,,84558.82352941176
Appartement,21064000.0,Marrakech,Guéliz,56,1.0,1.0,,,376142.85714285716
Appartement,11209700.0,Marrakech,Guéliz,60,2.0,2.0,,,186828.33333333334
Appartement,21030000.0,Mohammedia,Autre secteur,91,2.0,2.0,,,231098.9010989011
Appartement,810000.0,Tanger,Centre ville,120,3.0,2.0,,,6750.0
Appartement,3874000.0,Marrakech,Guéliz,46,1.0,1.0,,,84217.39130434782
Appartement,11476000.0,Marrakech,Guéliz,82,1.0,2.0,,,139951.21951219512
Appartement,41500000.0,Marrakech,Guéliz,86,1.0,1.0,,,482558.1395348837
Appartement,114500.0,Marrakech,Autre secteur,84,2.0,2.0,,,1363.095238095238
Appartement,4980000.0,Tétouan,Autre secteur,148,4.0,2.0,,,33648.64864864865
Appartement,31606500.0,Casablanca,2 Mars,119,3.0,1.0,,,265600.8403361345
Appartement,810000.0,Casablanca,Californie,45,1.0,1.0,,,18000.0
Appartement,218000.0,Rabat,Hay Riad,120,,,,,1816.6666666666667
Appartement,312000.0,Casablanca,Bourgogne,105,3.0,3.0,,,2971.4285714285716
Maison,2000000.0,Marrakech,M'Hamid,90,4.0,3.0,,,22222.222222222223
Appartement,21300000.0,Marrakech,Victor Hugo,75,2.0,2.0,,,284000.0
Appartement,31500000.0,Marrakech,Palmeraie,95,2.0,2.0,,,331578.94736842107
Villa_Riad,2100000.0,Oujda,Riad isli,185,3.0,2.0,,,11351.351351351352
Villa_Riad,900000.0,El Jadida,Autre secteur,100,7.0,5.0,,,9000.0
Villa_Riad,4750000.0,Bouznika,Autre secteur,300,3.0,2.0,,,15833.333333333332
Villa_Riad,1150000.0,Marrakech,Route d'Ourika,4501150,3.0,3.0,,,0.2554902635993024
Villa_Riad,6500000.0,Rabat,Autre secteur,4000,4.0,3.0,,,1625.0
Villa_Riad,4400000.0,Marrakech,Route de Tahanaoute,300,5.0,4.0,,,14666.666666666668
Villa_Riad,4800000.0,Marrakech,Route d'Amezmiz,300,3.0,4.0,,,16000.0
Villa_Riad,3700000.0,Marrakech,Route de Tahanaoute,250,3.0,4.0,,,14800.0
Villa_Riad,3600000.0,Marrakech,Route de Casablanca,330,4.0,3.0,,,10909.090909090908
Villa_Riad,6300000.0,Marrakech,Route de Tahanaoute,376,4.0,5.0,,,16755.31914893617
Villa_Riad,1500000.0,Marrakech,Route de Fès,2300,4.0,4.0,,,652.1739130434783
Villa_Riad,8600000.0,Marrakech,Agdal,560,4.0,4.0,,,15357.142857142857
Villa_Riad,5000000.0,Bouskoura,Ville verte,633,4.0,3.0,,,7898.894154818326
Maison,3900000.0,Bouznika,Autre secteur,150,9.0,4.0,,,26000.0
Maison,2000000.0,Marrakech,M'Hamid,80,4.0,3.0,,,25000.0
Maison,860000.0,Marrakech,M'Hamid,120,4.0,2.0,,,7166.666666666667
Maison,560000.0,Oujda,Bd Derfoufi,153,4.0,2.0,,,3660.1307189542486
Maison,190000.0,Fès,Jnan El ward,100,2.0,2.0,,,1900.0
Maison,3000000.0,Casablanca,Aïn Chock,100,6.0,3.0,2.0,,30000.0
Maison,4500000.0,Mohammedia,Quartier Du Soleil,255,4.0,3.0,,,17647.058823529413
Maison,4900000.0,Tanger,Aouama Gharbia,592,2.0,2.0,4.0,,8277.027027027027
Maison,2600000.0,Fès,Agdal,329,4.0,3.0,,,7902.73556231003
Maison,1340000.0,El Jadida,Autre secteur,270,4.0,2.0,,,4962.962962962963
Maison,1200000.0,Oujda,Autre secteur,155,4.0,5.0,,,7741.935483870968
Maison,5000000.0,Marrakech,Ancienne Médina,160,7.0,,,,31250.0
Maison,250000.0,Casablanca,Oulfa,64,3.0,1.0,,,3906.25
Maison,3500000.0,Casablanca,Sidi Bernoussi,99,6.0,3.0,,,35353.53535353536
Bureau_Plateau,42160000.0,Casablanca,Maarif,144,,1.0,,,292777.77777777775
Bureau_Plateau,11400000.0,Casablanca,Californie,68,,0.0,,,167647.0588235294
Bureau_Plateau,7470000.0,Kénitra,Centre,44,,0.0,,,169772.72727272726
Bureau_Plateau,1679999.0,Kénitra,La Ville Haute,78,,1.0,,,21538.44871794872
Bureau_Plateau,6490000.0,Kénitra,Maamora,47,,1.0,,,138085.10638297873
Bureau_Plateau,1025000.0,Casablanca,Roches Noires,88,,1.0,,,11647.727272727274
Commerce,600000.0,Marrakech,Route d'Amezmiz,100,,,,,6000.0
Commerce,550000.0,Casablanca,Errahma,27,,,,,20370.37037037037
Commerce,3500000.0,Temara,Firdaouss,365,,,,,9589.04109589041
Commerce,2100000.0,Dar Bouazza,Toute la ville,156,,,,,13461.538461538463
Commerce,1180000.0,Temara,Autre secteur,170,,,,,6941.176470588235
Commerce,3000000.0,Marrakech,Hay Charaf,153,,,,,19607.843137254902
Commerce,820000.0,Casablanca,Ain Sebaa,56,,,,,14642.857142857143
Commerce,1200000.0,Casablanca,Ain Sebaa,155,,,,,7741.935483870968
Commerce,1600000.0,Casablanca,Californie,153,,,,,10457.51633986928
Commerce,1850000.0,Casablanca,Almaz,95,,,,,19473.684210526317
Commerce,1650000.0,Casablanca,Ain Sebaa,94,,,,,17553.191489361703
Commerce,5000000.0,Casablanca,La Gironde,300,,,,,16666.666666666668
Commerce,2300000.0,Casablanca,Hay Hassani,100,,,,,23000.0
Commerce,2500000.0,Marrakech,Hay Izdihar,117,,,,,21367.521367521367
Commerce,1400000.0,Meknès,Autre secteur,240,,,,,5833.333333333333
Commerce,2000000.0,Settat,Toute la ville,100,,,,,20000.0
Commerce,5000000.0,Rabat,Aakkari,235,,,,,21276.59574468085
Terrain_Ferme,500000.0,Bir Jdid,Toute la ville,800,,,2.0,,625.0
Terrain_Ferme,5000000.0,Marrakech,Targa,1197,,,,,4177.109440267335
Terrain_Ferme,160000.0,Tétouan,Autre secteur,605,,,,,264.46280991735534
Terrain_Ferme,11632500.0,Rabat,Souissi,2115,,,,,5500.0
Terrain_Ferme,2500000.0,Marrakech,Targa,400,,,,,6250.0
Terrain_Ferme,1180000.0,Fès,Route d'Immouzere,46250,,,,,25.513513513513512
Terrain_Ferme,12996000.0,Casablanca,Oasis,722,,,,,18000.0
Terrain_Ferme,4500000.0,Bouznika,Autre secteur,10000,,,,,450.0
Terrain_Ferme,200000.0,Tétouan,Autre secteur,550,,,,,363.6363636363636
Terrain_Ferme,13823000.0,Rabat,Souissi,2300,,,,,6010.0
Terrain_Ferme,1586000.0,Casablanca,Autre secteur,244,,,,,6500.0
Terrain_Ferme,4050000.0,Temara,Harhoura,324,,,,,12500.0
Terrain_Ferme,430000.0,Tétouan,Autre secteur,1800,,,,,238.88888888888889
Terrain_Ferme,13877500.0,Rabat,Souissi,2135,,,,,6500.0
Terrain_Ferme,1009000.0,Marrakech,M'Hamid,2018,,,,,500.0
Terrain_Ferme,12600000.0,Casablanca,Oasis,700,,,,,18000.0
Terrain_Ferme,9000000.0,Casablanca,Aïn Diab,682,,,,,13196.480938416422
Terrain_Ferme,14000000.0,Casablanca,Franceville,778,,,,,17994.85861182519
Appartement,915000.0,Kénitra,alliance,96,3.0,2.0,,,9531.25
Appartement,32016000.0,Tanger,Tanja Balia,144,3.0,2.0,,,222333.33333333334
Appartement,11050800.0,Tanger,Tanja Balia,71,2.0,1.0,,,155645.0704225352
Appartement,120000.0,Rabat,Souissi,160,3.0,2.0,,,750.0
Appartement,11300000.0,Dar Bouazza,Toute la ville,96,2.0,2.0,,,117708.33333333333
Appartement,41900000.0,Casablanca,Palmier,95,3.0,2.0,,,441052.63157894736
Appartement,112500.0,Casablanca,Casablanca Finance City,87,2.0,2.0,,,1293.103448275862
Appartement,31500000.0,Marrakech,Route de Casablanca,73,2.0,1.0,,,431506.8493150685
Appartement,31600000.0,Agadir,Hay Mohammadi,115,3.0,2.0,,,274782.60869565216
Appartement,51382500.0,Marrakech,Guéliz,79,2.0,2.0,,,650411.3924050633
Villa_Riad,6000000.0,Casablanca,Californie,484,5.0,3.0,,,12396.694214876034
Villa_Riad,28000000.0,Rabat,Hay Riad,2267,5.0,5.0,,,12351.12483458315
Villa_Riad,17000000.0,Marrakech,Route de Tahanaoute,2800,5.0,7.0,,,6071.428571428572
Villa_Riad,16000000.0,Rabat,Souissi,1700,5.0,5.0,,,9411.764705882353
Villa_Riad,11000000.0,El Menzeh,Toute la ville,800,4.0,3.0,,,13750.0
Villa_Riad,850000.0,Marrakech,Route de Fès,560,4.0,2.0,,,1517.857142857143
Villa_Riad,4200000.0,Marrakech,Hay Targa,436,5.0,5.0,,,9633.02752293578
Villa_Riad,22000000.0,Bouskoura,Ville verte,1311,5.0,5.0,,,16781.083142639207
Villa_Riad,3200000.0,Casablanca,Oulfa,359,3.0,3.0,,,8913.649025069637
Villa_Riad,14000000.0,Rabat,Souissi,2000,5.0,4.0,,,7000.0
Villa_Riad,15000000.0,Rabat,Souissi,2250,5.0,5.0,,,6666.666666666667
Maison,300000.0,Casablanca,Aïn Chock,32,,1.0,,,9375.0
Maison,750000.0,Nador,Autre secteur,148,3.0,2.0,,,5067.5675675675675
Maison,2000000.0,Marrakech,M'Hamid,80,4.0,3.0,,,25000.0
Bureau_Plateau,21950000.0,Rabat,Agdal,112,,1.0,,,195982.14285714287
Bureau_Plateau,845000.0,Casablanca,Sidi Maarouf,65,,,,,13000.0
Commerce,1350000.0,Agadir,Hay Mohammadi,91,,,,,14835.164835164835
Commerce,2580000.0,Casablanca,Bourgogne,154,,,,,16753.246753246753
Terrain_Ferme,2600000.0,Marrakech,Route de Fès,4835,,,,,537.7456049638056
Terrain_Ferme,4950000.0,Asilah,Toute la ville,40000,,,,,123.75
Appartement,41250000.0,Berkane,Toute la ville,147,4.0,2.0,,,280612.2448979592
Villa_Riad,7500000.0,El Menzeh,Toute la ville,900,4.0,5.0,,,8333.333333333334
Villa_Riad,1200000.0,Marrakech,Route d'Ourika,1000,4.0,4.0,,,1200.0
Villa_Riad,4600000.0,Marrakech,Route d'Amezmiz,283,4.0,4.0,,,16254.416961130742
Villa_Riad,1450000.0,Marrakech,Route d'Ourika,1200,4.0,5.0,,,1208.3333333333333
Villa_Riad,1050000.0,Ait Ourir,Toute la ville,151,5.0,2.0,,,6953.64238410596
Villa_Riad,3000000.0,Mohammedia,Autre secteur,245,3.0,3.0,,,12244.897959183672
Villa_Riad,2700000.0,El Jadida,Corniche,520,6.0,5.0,,,5192.307692307692
Villa_Riad,6750000.0,Sidi Allal El Bahraoui,Toute la ville,10000,3.0,5.0,,,675.0
Maison,106000.0,Kénitra,Al Maghrib Al Arabi,125,7.0,2.0,,,848.0
Maison,1500000.0,Salé,Medina,76,3.0,1.0,,,19736.842105263157
Maison,1900000.0,Oujda,Riad isli,180,3.0,3.0,,,10555.555555555557
Maison,4000000.0,Tanger,Aouama Gharbia,1113,6.0,6.0,,,3593.8903863432165
Maison,112000.0,Kénitra,alliance,72,2.0,2.0,,,1555.5555555555557
Maison,1400000.0,Larache,Toute la ville,110,3.0,2.0,4.0,,12727.272727272726
Maison,1400000.0,Marrakech,Route d'Ourika,136,6.0,3.0,,,10294.117647058823
Maison,360000.0,Salé,Autre secteur,300,2.0,1.0,,,1200.0
Maison,500000.0,Meknès,El Bassatine,100,3.0,2.0,,,5000.0
Maison,2680000.0,Tiznit,Toute la ville,300,9.0,7.0,,,8933.333333333334
Maison,500000.0,Marrakech,Ancienne Médina,36,2.0,1.0,,,13888.888888888889
Bureau_Plateau,3750000.0,Mohammedia,Quartier du Parc,54,,1.0,,,69444.44444444444
Bureau_Plateau,6675000.0,Kénitra,Centre,79,,1.0,,,84493.67088607595
Bureau_Plateau,51500000.0,Casablanca,Quartier des Hôpitaux,117,,1.0,,,440170.9401709402
Bureau_Plateau,3550000.0,Casablanca,Lissasfa,28,,1.0,,,126785.71428571429
Bureau_Plateau,3650000.0,Casablanca,Lissasfa,37,,0.0,,,98648.64864864865
Bureau_Plateau,11210000.0,Casablanca,Val Fleuri,87,,1.0,,,128850.57471264368
Bureau_Plateau,2550000.0,Casablanca,Lissasfa,40,,1.0,,,63750.0
Bureau_Plateau,1740000.0,Mohammedia,Quartier du Parc,50,,1.0,,,34800.0
Bureau_Plateau,11930000.0,Casablanca,2 Mars,114,,1.0,,,104649.12280701754
Bureau_Plateau,1930000.0,Kénitra,Maamora,109,,1.0,,,17706.422018348625
Commerce,2200000.0,Temara,Abbadi,80,,,,,27500.0
Commerce,3200000.0,Casablanca,Les Princesses,230,,,,,13913.04347826087
Commerce,5373000.0,Casablanca,2 Mars,411,,,,,13072.992700729927
Commerce,750000.0,Casablanca,Aïn Chock,90,,,,,8333.333333333334
Commerce,2000000.0,Marrakech,Guéliz,100,,,,,20000.0
Commerce,2800000.0,Casablanca,Maarif,72,,,,,38888.88888888889
Commerce,380000.0,Agadir,Taddart Anza,23,,,,,16521.739130434784
Commerce,2500000.0,Rabat,Hay Riad,85,,,,,29411.764705882353
Commerce,1400000.0,Essaouira,Centre ville,80,,,,,17500.0
Commerce,2775000.0,Casablanca,Bourgogne,111,,,,,25000.0
Commerce,450000.0,Marrakech,Massira 1,25,,,,,18000.0
Commerce,3000000.0,Fès,Ain Amiyer,200,,,,,15000.0
Commerce,2800000.0,Casablanca,Mers Sultan,147,,,,,19047.61904761905
Commerce,850000.0,Fès,Saies,146,,,,,5821.917808219178
Commerce,130000.0,Fès,Ben Souda,31,,,,,4193.548387096775
Commerce,2300000.0,Casablanca,Oulfa,256,,,,,8984.375
Commerce,2400000.0,Rabat,Agdal,87,,,,,27586.206896551725
Terrain_Ferme,4100000.0,Larache,Toute la ville,31200,,,,,131.4102564102564
Terrain_Ferme,460000.0,Benslimane,Autre secteur,2900,,,,,158.6206896551724
Terrain_Ferme,1100000.0,Béni Yakhlef,Toute la ville,173,,,,,6358.381502890174
Terrain_Ferme,6500000.0,Rabat,Hay Riad,450,,,,,14444.444444444443
Terrain_Ferme,950000.0,Sidi Bouzid,Toute la ville,255,,,,,3725.4901960784314
Terrain_Ferme,900000.0,Azemmour,Toute la ville,282,,,,,3191.4893617021276
Terrain_Ferme,1500000.0,Benslimane,Autre secteur,1556,,,,,964.0102827763496
Terrain_Ferme,1200000.0,Benslimane,Autre secteur,10000,,,,,120.0
Terrain_Ferme,550000.0,Temara,Harhoura,4700,,,,,117.02127659574468
Terrain_Ferme,6000000.0,Marrakech,Route de Fès,19200,,,,,312.5
Terrain_Ferme,300000.0,Marrakech,Route de Casablanca,300,,,,,1000.0
Terrain_Ferme,450000.0,Fès,Oued Fès,222,,,,,2027.027027027027
Terrain_Ferme,2200000.0,Marrakech,Route de Casablanca,10000,,,,,220.0
Terrain_Ferme,760000.0,Salé,Toute la ville,10000,,,,,76.0
Terrain_Ferme,1150000.0,Tifelt,Toute la ville,30000,,,,,38.333333333333336
Terrain_Ferme,260000.0,Casablanca,Autre secteur,54000,,,,,4.814814814814815
Terrain_Ferme,260000.0,Kénitra,Autre secteur,54000,,,,,4.814814814814815
Terrain_Ferme,1500000.0,Casablanca,Oulfa,30000,,,,,50.0
Terrain_Ferme,900000.0,Khemisset,Toute la ville,10000,,,,,90.0
Appartement,210000.0,Casablanca,Ferme Bretone,98,2.0,2.0,,,2142.8571428571427
Appartement,218500.0,Casablanca,Palmier,120,2.0,2.0,,,1820.8333333333333
Appartement,1380000.0,Sidi Allal El Bahraoui,Toute la ville,69,2.0,0.0,,,20000.0
Appartement,12400000.0,Rabat,Kébibat,180,3.0,2.0,,,68888.88888888889
Terrain_Ferme,2000000.0,Zagora,Toute la ville,3000,,,,,666.6666666666666
Appartement,3520000.0,Marrakech,Route de Safi,56,2.0,1.0,,,62857.142857142855
Appartement,21975000.0,Casablanca,Californie,105,3.0,2.0,,,209285.7142857143
Villa_Riad,6500000.0,Rabat,Souissi,500,4.0,3.0,,,13000.0
Villa_Riad,980000.0,El Jadida,Autre secteur,130,3.0,3.0,,,7538.461538461538
Villa_Riad,13000000.0,Marrakech,Bab Doukkala,557,12.0,4.0,,,23339.317773788152
Villa_Riad,4750000.0,Berrechid,Toute la ville,4140,4.0,,,,1147.342995169082
Villa_Riad,8500000.0,Marrakech,Route de Tahanaoute,480,5.0,6.0,,,17708.333333333332
Maison,1110000.0,Skhirat,Ain el Hayat,100,6.0,4.0,,,11100.0
Maison,1400000.0,Casablanca,Al Fida,74,7.0,4.0,,,18918.91891891892
Maison,1230000.0,Cap de l'eau,Toute la ville,2261230,3.0,1.0,,,0.5439517430778824
Maison,1040000.0,Meknès,El Bassatine,110,5.0,3.0,,,9454.545454545454
Maison,1350000.0,Nador,Ouled boutaib,100,4.0,2.0,,,13500.0
Maison,800000.0,Asilah,Toute la ville,103,3.0,2.0,,,7766.9902912621355
Maison,750000.0,Casablanca,Autre secteur,80,2.0,1.0,,,9375.0
Maison,1450000.0,Marrakech,Jemaa El Fna,80,4.0,2.0,,,18125.0
Maison,1900000.0,Casablanca,Aïn Chock,252,5.0,3.0,,,7539.68253968254
Maison,4020000.0,Marrakech,Agdal,380,4.0,,,,10578.947368421053
Maison,1190000.0,Casablanca,Sidi Bernoussi,114,3.0,2.0,,,10438.59649122807
Maison,190000.0,Meknès,Wislane,60,2.0,2.0,,,3166.6666666666665
Maison,300000.0,Chellalate,Toute la ville,62,2.0,1.0,,,4838.709677419355
Maison,1600000.0,Marrakech,Amerchich,78,4.0,2.0,,,20512.82051282051
Bureau_Plateau,31950000.0,Casablanca,Racine,110,,1.0,,,290454.54545454547
Bureau_Plateau,4860000.0,Casablanca,Centre Ville,108,,,,,45000.0
Bureau_Plateau,3380000.0,Casablanca,Belvédère,32,,1.0,,,105625.0
Commerce,520000.0,Deroua,Toute la ville,21,,,,,24761.904761904763
Commerce,8950000.0,Casablanca,Maarif,214,,,,,41822.42990654206
Commerce,480000.0,Agadir,El Houda,19,,,,,25263.157894736843
