category,price_dh,city,district,surface_m2,rooms,bathrooms,floor,property_age_years,price_per_m2
Commerce,400000.0,Salé,Toute la ville,24,,,,,16666.666666666668
Commerce,3950000.0,Berrechid,Toute la ville,290,,,,,13620.689655172415
Commerce,6000000.0,Meknès,Hamria,320,,,,,18750.0
Commerce,6950000.0,Kénitra,Mimosas,320,,,,,21718.75
Terrain_Ferme,4080000.0,Marrakech,Guéliz,240,,,,,17000.0
Terrain_Ferme,1950000.0,Benslimane,Autre secteur,13000,,,,,150.0
Terrain_Ferme,2800000.0,Benslimane,Autre secteur,35500,,,,,78.87323943661971
Terrain_Ferme,8000000.0,Benslimane,Autre secteur,14000,,,,,571.4285714285714
Terrain_Ferme,450000.0,Aourir,Toute la ville,1500,,,,,300.0
Terrain_Ferme,780000.0,Marrakech,Centre Ville,72000,,,,,10.833333333333334
Terrain_Ferme,7200000.0,El Jadida,Autre secteur,360000,,,,,20.0
Terrain_Ferme,7200000.0,El Jadida,Autre secteur,360000,,,,,20.0
Terrain_Ferme,2870000.0,El Jadida,Autre secteur,2000,,,,,1435.0
Terrain_Ferme,1780000.0,El Jadida,Autre secteur,3140,,,,,566.8789808917197
Terrain_Ferme,1780000.0,Agadir,Al Wifaq,178,,,,,10000.0
Appartement,113000.0,Marrakech,Autre secteur,80,2.0,2.0,,,1412.5
Appartement,2750000.0,Bouznika,Al Kawtar,80,2.0,2.0,,,34375.0
Appartement,21600000.0,Temara,Wifak,128,3.0,2.0,,,168750.0
Appartement,41400000.0,Marrakech,Bab Doukkala,122,2.0,1.0,,,339344.262295082
Appartement,11350000.0,Marrakech,Agdal,60,1.0,1.0,,,189166.66666666666
Appartement,21550000.0,Marrakech,Guéliz,84,2.0,2.0,,,256547.61904761905
Appartement,117999.0,Casablanca,Palmier,160,2.0,3.0,,,737.49375
Appartement,112000.0,Marrakech,Hivernage,100,3.0,2.0,,,1120.0
Appartement,2360000.0,Dar Bouazza,Toute la ville,50,2.0,1.0,,,47200.0
Appartement,710000.0,Casablanca,Palmier,70,2.0,3.0,,,10142.857142857143
Appartement,4800000.0,Casablanca,Belvédère,80,2.0,2.0,,,60000.0
Appartement,1660000.0,Kénitra,Al Maghrib Al Arabi,80,2.0,1.0,,,20750.0
Appartement,21900000.0,Tétouan,Centre ville,260,9.0,2.0,,,84230.76923076923
Appartement,117900.0,Marrakech,Victor Hugo,63,1.0,1.0,,,1871.4285714285713
Appartement,2320000.0,Kénitra,Bir Rami,70,2.0,1.0,,,33142.857142857145
Appartement,2950000.0,Casablanca,Franceville,38,1.0,1.0,,,77631.57894736843
Appartement,2100000.0,Saidia,Toute la ville,180,2.0,2.0,,,11666.666666666668
Appartement,31550000.0,Casablanca,Bourgogne,140,2.0,1.0,,,225357.14285714287
Appartement,31900000.0,Casablanca,Ferme Bretone,94,2.0,2.0,,,339361.7021276596
Appartement,110000.0,Casablanca,Ferme Bretone,100,2.0,2.0,,,1100.0
Appartement,314000.0,Rabat,Agdal,155,3.0,2.0,,,2025.8064516129032
Appartement,43500000.0,Casablanca,Racine,165,3.0,3.0,,,263636.36363636365
Appartement,413000.0,Marrakech,Route de Safi,84,2.0,2.0,,,4916.666666666667
Appartement,31940000.0,Casablanca,Ferme Bretone,97,2.0,2.0,,,329278.3505154639
Appartement,1800000.0,Kénitra,Bir Rami,80,3.0,1.0,,,22500.0
Appartement,4360000.0,Tanger,Autre secteur,50,2.0,1.0,,,87200.0
Appartement,31800000.0,Casablanca,Bourgogne,68,2.0,1.0,,,467647.0588235294
Villa_Riad,5500000.0,El Jadida,Autre secteur,7000,6.0,4.0,,,785.7142857142857
Villa_Riad,4000000.0,Temara,Autre secteur,200,6.0,4.0,,,20000.0
Villa_Riad,1740000.0,El Jadida,Al Boustane,260,4.0,3.0,,,6692.307692307692
Villa_Riad,9500000.0,Tameslohte,Toute la ville,1000,6.0,6.0,,,9500.0
Villa_Riad,4890000.0,Bouskoura,Victoria,380,4.0,4.0,,,12868.421052631578
Villa_Riad,3920000.0,Kénitra,Val Fleury,335,5.0,3.0,,,11701.492537313434
Commerce,3200000.0,Casablanca,Les Princesses,151,,,,,21192.05298013245
Commerce,1650000.0,Casablanca,Ain Sebaa,147,,,,,11224.489795918367
Commerce,3200000.0,Casablanca,Les Princesses,151,,,,,21192.05298013245
Commerce,1360000.0,Casablanca,Ain Sebaa,68,,,,,20000.0
Commerce,1500000.0,Casablanca,Mandarona,114,,,,,13157.894736842105
Commerce,6200000.0,Sidi Hajjaj Oued Hassar,Toute la ville,160,,,,,38750.0
Terrain_Ferme,1500000.0,Benslimane,Autre secteur,12000,,,,,125.0
Terrain_Ferme,2200000.0,Tifelt,Toute la ville,43800,,,,,50.22831050228311
Terrain_Ferme,3000000.0,Marrakech,Les Portes de Marrakech,1000,,,,,3000.0
Terrain_Ferme,3000000.0,Sidi Yahya Zaer,Toute la ville,13000,,,,,230.76923076923077
Terrain_Ferme,1650000.0,Marrakech,Route de Casablanca,22500,,,,,73.33333333333333
Terrain_Ferme,5000000.0,Marrakech,Hay Targa,1000,,,,,5000.0
Terrain_Ferme,570000.0,Oujda,Autre secteur,150,,,,,3800.0
Terrain_Ferme,2925000.0,Mohammedia,La Siesta,450,,,,,6500.0
Terrain_Ferme,250000.0,Sahel Oulad H'riz,Toute la ville,2000,,,,,125.0
Terrain_Ferme,312000.0,Oujda,Autre secteur,120,,,,,2600.0
Terrain_Ferme,2800000.0,Marrakech,Hay Targa,400,,,,,7000.0
Terrain_Ferme,860000.0,Temara,Harhoura,13196,,,,,65.17126401939981
Terrain_Ferme,350000.0,Khemisset,Toute la ville,300,,,,,1166.6666666666667
Terrain_Ferme,2600000.0,Sidi Allal El Bahraoui,Toute la ville,18960,,,,,137.13080168776372
Terrain_Ferme,1200000.0,Benslimane,Autre secteur,10001,,,,,119.98800119988002
Terrain_Ferme,910000.0,El Jadida,Autre secteur,3600,,,,,252.77777777777777
Terrain_Ferme,3800000.0,Tassoultante,Toute la ville,636,,,,,5974.842767295598
Terrain_Ferme,399000.0,Safi,Sidi Bouzid,140,,,,,2850.0
Terrain_Ferme,1050000.0,Meknès,Autre secteur,300,,,,,3500.0
Terrain_Ferme,3200000.0,Temara,Wifak,230,,,,,13913.04347826087
Terrain_Ferme,220000.0,Imouzzer-Kendar,Toute la ville,300,,,,,733.3333333333334
Terrain_Ferme,1300000.0,Salé,Sidi Moussa,144,,,,,9027.777777777777
Terrain_Ferme,800000.0,Bir Jdid,Toute la ville,10000,,,,,80.0
Terrain_Ferme,800000.0,Sidi Rahal,Toute la ville,10000,,,,,80.0
Appartement,5750000.0,Mohammedia,Wafa,154,2.0,0.0,,,37337.66233766234
Appartement,5607000.0,Mohammedia,Wafa,130,1.0,0.0,,,43130.769230769234
Appartement,1400000.0,Marrakech,M'Hamid,56,2.0,1.0,,,25000.0
Appartement,5980000.0,Casablanca,Oulfa,78,2.0,2.0,,,76666.66666666667
Appartement,4600000.0,Marrakech,Route de Casablanca,52,2.0,1.0,,,88461.53846153847
Appartement,1110000.0,Casablanca,Hay Hassani,81,2.0,2.0,,,13703.703703703704
Appartement,1700000.0,Dar Bouazza,Toute la ville,47,3.0,1.0,,,36170.21276595745
Appartement,3870000.0,Kénitra,alliance,72,2.0,2.0,,,53750.0
Appartement,3586000.0,Essaouira,Essaouira El Jadida,142,2.0,0.0,,,25253.521126760563
Appartement,11008000.0,Marrakech,Guéliz,56,1.0,1.0,,,196571.42857142858
Appartement,3750000.0,Kénitra,Autre secteur,80,3.0,2.0,,,46875.0
Appartement,22370000.0,Dar Bouazza,Toute la ville,145,2.0,2.0,,,154275.8620689655
Appartement,414500.0,Casablanca,Palmier,130,3.0,2.0,,,3188.4615384615386
Appartement,1680000.0,Kénitra,alliance,77,2.0,2.0,,,21818.181818181816
Appartement,113000.0,Rabat,Hay Riad,120,2.0,1.0,,,941.6666666666666
Appartement,11100000.0,Kénitra,La Ville Haute,154,3.0,3.0,,,72077.92207792208
Appartement,22010000.0,Casablanca,Californie,112,3.0,2.0,,,196517.85714285713
Appartement,11425000.0,Tanger,Tanja Balia,95,3.0,2.0,,,120263.15789473684
Appartement,11260000.0,Casablanca,Nassim,90,2.0,1.0,,,125111.11111111111
Appartement,3480000.0,El Jadida,Autre secteur,140,2.0,2.0,,,24857.14285714286
Appartement,4680000.0,Marrakech,M'Hamid,68,3.0,1.0,,,68823.5294117647
Appartement,11600000.0,Marrakech,Guéliz,84,2.0,2.0,,,138095.2380952381
Appartement,850000.0,Bouskoura,Bouskoura centre,35,2.0,1.0,,,24285.714285714286
Appartement,311000.0,Marrakech,Amerchich,100,2.0,1.0,,,3110.0
Appartement,2280000.0,Casablanca,Autre secteur,54,2.0,1.0,,,42222.22222222222
Appartement,1390000.0,Mohammedia,Quartier du Parc,97,4.0,3.0,,,14329.896907216495
Appartement,212500.0,Casablanca,Racine,140,3.0,2.0,,,1517.857142857143
Appartement,1250000.0,Sidi Rahal,Toute la ville,87,2.0,2.0,,,14367.816091954022
Appartement,323000.0,Casablanca,Aïn Diab,200,3.0,3.0,,,1615.0
Appartement,2300000.0,Kénitra,Bir Rami,66,2.0,1.0,,,34848.48484848485
Villa_Riad,842000.0,Marrakech,M'Hamid,301,,,,,2797.34219269103
Villa_Riad,3200000.0,Mohammedia,Quartier Du Soleil,316,4.0,3.0,,,10126.582278481013
Villa_Riad,4900000.0,Casablanca,Aïn Diab,375,4.0,5.0,,,13066.666666666668
Villa_Riad,15000000.0,Rabat,Hay Riad,1200,4.0,5.0,,,12500.0
Villa_Riad,2700000.0,Settat,Alouane,287,4.0,5.0,,,9407.665505226481
Villa_Riad,4500000.0,Marrakech,Route de Casablanca,403,4.0,4.0,,,11166.253101736973
Villa_Riad,6500000.0,Rabat,Souissi,400,4.0,3.0,,,16250.0
Villa_Riad,3150000.0,Dakhla,Toute la ville,265,5.0,5.0,,,11886.792452830188
Villa_Riad,15000000.0,Rabat,Souissi,1950,5.0,4.0,,,7692.307692307692
Villa_Riad,5800000.0,Marrakech,Route de Tahanaoute,500,4.0,2.0,,,11600.0
Villa_Riad,5200000.0,Casablanca,Oasis,271,4.0,2.0,,,19188.191881918818
Maison,1280000.0,Kénitra,alliance,200,4.0,3.0,,,6400.0
Maison,560000.0,Oujda,Centre Ville,67,3.0,3.0,3.0,,8358.208955223881
Maison,2800000.0,Marrakech,Hay Izdihar,100,2.0,,,,28000.0
Maison,2300000.0,Tanger,Tanja Balia,70,4.0,2.0,,,32857.142857142855
Maison,1000000.0,Er-Rich,Toute la ville,200,4.0,2.0,,,5000.0
Maison,4350000.0,Rabat,Yacoub El Mansour,170,6.0,2.0,,,25588.235294117647
Maison,1000000.0,Ain Aouda,Toute la ville,81,2.0,2.0,,,12345.67901234568
Bureau_Plateau,1860000.0,Kénitra,Autre secteur,76,,0.0,,,24473.684210526317
Maison,1100000.0,Marrakech,Bab El Khemis,107,2.0,2.0,,,10280.373831775702
Bureau_Plateau,41659000.0,Agadir,Abattoirs,96,,,,,433947.9166666667
Bureau_Plateau,211500.0,Fès,Agdal,68,,1.0,,,3110.294117647059
Bureau_Plateau,31295000.0,Casablanca,Abdelmoumen,117,,2.0,,,267478.6324786325
Bureau_Plateau,41224000.0,Tanger,Al Mandar Al Jamil,75,,1.0,,,549653.3333333334
Bureau_Plateau,11105500.0,Marrakech,Guéliz,67,,1.0,,,165753.73134328358
Commerce,1278000.0,Tanger,Drissia,451,,,,,2833.70288248337
Commerce,900000.0,Marrakech,Allal El Fassi,17,,,,,52941.17647058824
Commerce,594000.0,Had Soualem,Toute la ville,68,,,,,8735.29411764706
Commerce,435000.0,Rabat,Autre secteur,29,,,,,15000.0
Commerce,393000.0,Essaouira,Ghazoua,131,,,,,3000.0
Commerce,272000.0,Salé,Sala El Jadida,46,,,,,5913.04347826087
Commerce,573300.0,Tanger,Branes 2,252,,,,,2275.0
Commerce,1270000.0,Mohammedia,Wafa,368,,,,,3451.086956521739
Commerce,2140000.0,Casablanca,Gauthier,63,,,,,33968.253968253965
Commerce,469000.0,Nouaceur,Toute la ville,165,,,,,2842.4242424242425
Commerce,435000.0,Temara,Massira 2,29,,,,,15000.0
Commerce,2450000.0,Casablanca,Hay Mohammadi,308,,,,,7954.545454545455
Commerce,492000.0,Marrakech,Bouaakkaz,55,,,,,8945.454545454546
Appartement,21080000.0,Casablanca,Hay Mohammadi,120,3.0,2.0,,,175666.66666666666
Appartement,2690000.0,Temara,Wifak,64,2.0,1.0,,,42031.25
Appartement,413500.0,Marrakech,Guéliz,110,3.0,2.0,,,3759.090909090909
Appartement,1900000.0,Tanger,Ahlane,66,2.0,1.0,,,28787.878787878788
Appartement,3560000.0,Marrakech,Hay Izdihar,60,2.0,1.0,,,59333.333333333336
Appartement,215500.0,Rabat,Autre secteur,185,3.0,3.0,,,1164.8648648648648
Appartement,22000000.0,Agadir,Secteur Touristique,134,2.0,3.0,,,164179.10447761195
Appartement,11200000.0,Marrakech,Targa,106,3.0,2.0,,,105660.37735849057
Appartement,32500000.0,Sidi Bouknadel,Toute la ville,98,2.0,2.0,,,331632.6530612245
Appartement,1190000.0,Rabat,Hay Arrachad,60,2.0,1.0,,,19833.333333333332
Appartement,5495000.0,Mohammedia,Centre Ville,111,1.0,0.0,,,49504.504504504504
Appartement,42250000.0,Casablanca,Gauthier,134,3.0,2.0,,,315298.50746268657
Appartement,1300000.0,Tamaris,Toute la ville,86,2.0,2.0,,,15116.279069767443
Appartement,21830000.0,Marrakech,Av Mohammed VI,116,2.0,0.0,,,188189.6551724138
Appartement,53000000.0,Casablanca,Racine,134,3.0,3.0,,,395522.3880597015
Appartement,112000.0,Marrakech,Hivernage,130,2.0,3.0,,,861.5384615384615
Appartement,41350000.0,Marrakech,Route de Safi,95,2.0,1.0,,,435263.15789473685
Appartement,2630000.0,Skhirat,Autre secteur,64,2.0,1.0,,,41093.75
Appartement,1627000.0,Dar Bouazza,Toute la ville,78,2.0,2.0,,,20858.97435897436
Appartement,62596000.0,Casablanca,Gauthier,138,2.0,2.0,,,453594.2028985507
Appartement,4715000.0,Temara,Massira 2,109,2.0,0.0,,,43256.880733944956
Appartement,51295900.0,Casablanca,Maarif,54,1.0,1.0,,,949924.074074074
Appartement,4250000.0,Had Soualem,Toute la ville,65,3.0,0.0,,,65384.61538461538
Appartement,43900000.0,Tanger,Autre secteur,145,2.0,3.0,,,302758.6206896552
Appartement,2999000.0,Bouskoura,Victoria,103,3.0,2.0,,,29116.504854368934
Appartement,1640000.0,Bouskoura,Victoria,60,2.0,2.0,,,27333.333333333332
Appartement,51500000.0,Marrakech,Guéliz,106,2.0,1.0,,,485849.0566037736
Appartement,11500000.0,Casablanca,Centre Ville,94,2.0,2.0,,,122340.4255319149
Appartement,4530000.0,Marrakech,M'Hamid,122,2.0,0.0,,,37131.147540983606
Appartement,61850000.0,Casablanca,Oasis,105,2.0,2.0,,,589047.619047619
Villa_Riad,7650000.0,Casablanca,Anfa,398,4.0,5.0,,,19221.105527638192
Villa_Riad,7400000.0,Bouskoura,Ville verte,450,4.0,4.0,,,16444.444444444445
Villa_Riad,13500000.0,Rabat,Souissi,1300,6.0,4.0,,,10384.615384615385
Villa_Riad,6000000.0,Sidi Bouknadel,Toute la ville,665,4.0,4.0,,,9022.556390977443
Villa_Riad,7800000.0,Casablanca,Aïn Chock,700,5.0,5.0,,,11142.857142857143
Villa_Riad,4950000.0,Dar Bouazza,Toute la ville,450,9.0,5.0,,,11000.0
Villa_Riad,6700000.0,Temara,Harhoura,357,4.0,4.0,,,18767.50700280112
Villa_Riad,2700000.0,Had Soualem,Toute la ville,360,6.0,4.0,,,7500.0
Villa_Riad,4700000.0,Marrakech,Targa,410,4.0,3.0,,,11463.41463414634
Villa_Riad,4300000.0,Bouskoura,Bouskoura centre,450,4.0,3.0,,,9555.555555555555
Villa_Riad,4300000.0,Dar Bouazza,Toute la ville,194,4.0,4.0,,,22164.948453608245
Villa_Riad,8000000.0,Casablanca,Polo,800,5.0,4.0,,,10000.0
Villa_Riad,2630000.0,El Jadida,Al Kodia,299,3.0,2.0,,,8795.986622073578
Villa_Riad,2178000.0,Salé,Toute la ville,553,4.0,,,,3938.517179023508
Villa_Riad,3800000.0,Nouaceur,Toute la ville,317,4.0,3.0,,,11987.381703470031
Maison,350000.0,Tanger,Les Rosiers,300,2.0,1.0,,,1166.6666666666667
Maison,750000.0,Marrakech,Autre secteur,80,4.0,2.0,,,9375.0
Maison,1300000.0,Marrakech,Bab El Khemis,104,3.0,1.0,,,12500.0
Maison,1850000.0,Tanger,Aouama Gharbia,90,4.0,2.0,,,20555.555555555555
Maison,3100000.0,Tanger,Ennasr,120,5.0,3.0,,,25833.333333333332
Maison,670000.0,Tétouan,Ziana,85,3.0,1.0,,,7882.35294117647
Maison,1500000.0,Tanger,Tanja Balia,100,3.0,2.0,,,15000.0
Maison,2600000.0,Marrakech,Bd Moulay Abdellah,223,5.0,3.0,,,11659.192825112108
Maison,1050000.0,Oujda,Sidi Yahya,120,9.0,4.0,,,8750.0
Maison,5300000.0,Tanger,Moujahidine,100,8.0,4.0,,,53000.0
Maison,1400000.0,Nouaceur,Toute la ville,128,4.0,3.0,,,10937.5
Maison,2950000.0,Bouznika,Autre secteur,120,6.0,5.0,3.0,,24583.333333333332
Maison,1300000.0,Marrakech,Oued Ourika,300,2.0,1.0,,,4333.333333333333
Maison,1100000.0,Marrakech,Autre secteur,100,3.0,2.0,,,11000.0
Maison,2000000.0,Agadir,Autre secteur,110,5.0,5.0,,,18181.818181818184
Bureau_Plateau,21250000.0,Mohammedia,Centre Ville,83,,,,,256024.09638554216
Bureau_Plateau,41200000.0,Casablanca,Quartier des Hôpitaux,100,,1.0,,,412000.0
Bureau_Plateau,2250000.0,Rabat,Hay Riad,85,,2.0,,,26470.58823529412
Bureau_Plateau,2845000.0,Temara,Centre Ville,59,,1.0,,,48220.338983050846
Commerce,930000.0,Marrakech,Guéliz,28,,,,,33214.28571428572
Commerce,620000.0,Kénitra,Bir Rami Industriel,59,,,,,10508.474576271186
Commerce,400000.0,Fès,Agdal,18,,,,,22222.222222222223
Commerce,1950000.0,Salé,Sala El Jadida,81,,,,,24074.074074074073
Commerce,760000.0,Bouznika,Al Kawtar,132,,,,,5757.575757575758
Commerce,2500000.0,Tanger,Branes 1,100,,,,,25000.0
Commerce,850000.0,Casablanca,Hay Mohammadi,81,,,,,10493.827160493827
Commerce,1200000.0,Marrakech,Guéliz,30,,,,,40000.0
Commerce,1850000.0,Casablanca,Sidi Othmane,364,,,2.0,,5082.417582417583
Commerce,375000.0,Bouznika,Al Kawtar,61,,,,,6147.540983606557
Commerce,1320000.0,Casablanca,Ain Sebaa,137,,,,,9635.036496350365
Commerce,3250000.0,Salé,Tabriquet,207,,,,,15700.48309178744
Commerce,3400000.0,Temara,Harhoura,108,,,,,31481.48148148148
Commerce,1450000.0,Temara,Autre secteur,128,,,,,11328.125
Commerce,1300000.0,Casablanca,Oulfa,53,,,,,24528.301886792455
Commerce,1650000.0,Temara,Abbadi,110,,,,,15000.0
Commerce,4200000.0,Salé,Tabriquet,300,,,,,14000.0
Commerce,3500000.0,Casablanca,Belvédère,150,,,,,23333.333333333332
Commerce,102500.0,Kénitra,Taïbia,51,,,,,2009.8039215686274
Commerce,136000.0,Al Hoceima,Toute la ville,26,,,,,5230.7692307692305
Commerce,781250.0,Agadir,Cité Adrar,112,,,,,6975.446428571428
Commerce,950000.0,Marrakech,Rouidat,48,,,,,19791.666666666668
Commerce,790000.0,Casablanca,Sidi Othmane,60,,,,,13166.666666666668
Terrain_Ferme,1200000.0,Marrakech,Route de Casablanca,5000,,,,,240.0
Terrain_Ferme,200000.0,Marrakech,Route de Fès,200,,,,,1000.0
Terrain_Ferme,650000.0,Marrakech,Route de Casablanca,5400,,,,,120.37037037037037
Terrain_Ferme,500000.0,Marrakech,Route de Fès,1130,,,,,442.4778761061947
Terrain_Ferme,600000.0,Tifelt,Toute la ville,8600,,,,,69.76744186046511
Terrain_Ferme,270000.0,Marrakech,Route de Fès,500,,,,,540.0
Terrain_Ferme,460000.0,Tifelt,Toute la ville,2700,,,,,170.37037037037038
Terrain_Ferme,600000.0,Marrakech,Route de Casablanca,4500,,,,,133.33333333333334
Terrain_Ferme,2400000.0,Benslimane,Autre secteur,37272,,,,,64.39150032195751
Terrain_Ferme,2332000.0,Kénitra,El Haddada,486,,,,,4798.3539094650205
Terrain_Ferme,1800000.0,Benslimane,Autre secteur,30000,,,,,60.0
Terrain_Ferme,1700000.0,Benslimane,Autre secteur,15645,,,,,108.66091403004155
Terrain_Ferme,750000.0,Marrakech,Route de Fès,3600,,,,,208.33333333333334
Terrain_Ferme,820000.0,Sidi Rahal,Toute la ville,180,,,,,4555.555555555556
Terrain_Ferme,3525000.0,Marrakech,Route de Casablanca,47000,,,,,75.0
Terrain_Ferme,1170000.0,Settat,Hay salam,234,,,,,5000.0
Terrain_Ferme,1080000.0,Marrakech,Route d'Amezmiz,423,,,,,2553.191489361702
Terrain_Ferme,414000.0,Had Soualem,Toute la ville,120,,,2.0,,3450.0
Terrain_Ferme,175000.0,Ben Guerir,Toute la ville,70,,,,,2500.0
Terrain_Ferme,2400000.0,Kénitra,El Haddada,399,,,,,6015.037593984963
Terrain_Ferme,550000.0,Marrakech,Route de Fès,4500,,,,,122.22222222222223
Terrain_Ferme,1500000.0,Marrakech,Route de Fès,3000,,,,,500.0
Terrain_Ferme,320000.0,Marrakech,Route de Fès,660,,,,,484.8484848484849
Terrain_Ferme,2750000.0,Marrakech,Route de Tahanaoute,500,,,,,5500.0
Terrain_Ferme,593000.0,Had Soualem,Toute la ville,147,,,3.0,,4034.013605442177
Appartement,117000.0,Marrakech,Hivernage,100,2.0,1.0,,,1170.0
Appartement,3300000.0,Marrakech,Agdal,100,3.0,2.0,,,33000.0
Appartement,4450000.0,Béni Yakhlef,Toute la ville,65,3.0,2.0,,,68461.53846153847
Appartement,11200000.0,Marrakech,Mabrouka,70,2.0,2.0,,,160000.0
Appartement,2860000.0,Casablanca,Hay Hassani,78,2.0,2.0,,,36666.666666666664
Appartement,21550000.0,Cabo Negro,Toute la ville,63,2.0,0.0,,,342063.49206349207
Appartement,2650000.0,Bouznika,Autre secteur,65,2.0,2.0,,,40769.230769230766
Appartement,1850000.0,Temara,Ain Atig,90,2.0,2.0,,,20555.555555555555
