category,price_dh,city,district,surface_m2,rooms,bathrooms,floor,property_age_years,price_per_m2
Appartement,42100000.0,Marrakech,Guéliz,95,2.0,2.0,,,443157.8947368421
Appartement,12000000.0,Marrakech,Route de Tahanaoute,80,2.0,1.0,,,150000.0
Appartement,23000000.0,Casablanca,Palmier,227,4.0,3.0,,,101321.5859030837
Appartement,41050000.0,Temara,Abbadi,134,3.0,1.0,,,306343.2835820895
Appartement,412500.0,Rabat,Agdal,160,3.0,2.0,,,2578.125
Appartement,11212500.0,Marrakech,Guéliz,48,1.0,0.0,,,233593.75
Appartement,32200000.0,Marrakech,Semlalia,101,2.0,2.0,,,318811.88118811883
Appartement,514000.0,Marrakech,Majorelle,130,2.0,2.0,,,3953.846153846154
Appartement,112000.0,Marrakech,Guéliz,80,3.0,2.0,,,1400.0
Appartement,2380000.0,Casablanca,Ain Sebaa,56,2.0,1.0,,,42500.0
Appartement,31300000.0,Marrakech,Hivernage,87,2.0,1.0,,,359770.1149425287
Appartement,724000.0,Casablanca,La Gironde,71,2.0,2.0,,,10197.18309859155
Appartement,2500000.0,Marrakech,Agdal,78,2.0,2.0,,,32051.28205128205
Appartement,410000.0,Mohammedia,Centre Ville,122,2.0,2.0,,,3360.655737704918
Appartement,11150000.0,Casablanca,Oulfa,93,2.0,2.0,,,119892.47311827957
Appartement,416000.0,Rabat,Agdal,200,4.0,2.0,,,2080.0
Appartement,110500.0,Marrakech,Guéliz,84,2.0,2.0,,,1315.4761904761904
Appartement,12500000.0,Temara,Wifak,160,3.0,3.0,,,78125.0
Appartement,11320000.0,Marrakech,Guéliz,60,2.0,1.0,,,188666.66666666666
Appartement,1910000.0,Casablanca,Ain Sebaa,86,2.0,2.0,,,22209.302325581393
Appartement,18000000.0,Rabat,Hay Riad,233,4.0,4.0,,,77253.21888412017
Appartement,313500.0,Mohammedia,Autre secteur,124,2.0,2.0,,,2528.2258064516127
Appartement,2450000.0,Tanger,Marjane,57,2.0,1.0,,,42982.45614035088
Maison,1500000.0,Marrakech,Agdal,109,7.0,3.0,,,13761.467889908257
Appartement,21200000.0,Tanger,Marjane,120,4.0,2.0,,,176666.66666666666
Appartement,411000.0,Rabat,Agdal,140,2.0,2.0,,,2935.714285714286
Appartement,22700000.0,Bouznika,Plage Oued Cherrat,124,3.0,2.0,,,183064.51612903227
Appartement,2740000.0,Tanger,Marjane,74,2.0,2.0,,,37027.02702702703
Villa_Riad,4600000.0,Marrakech,Route d'Amezmiz,250,5.0,4.0,,,18400.0
Villa_Riad,4400000.0,Marrakech,Ancienne Médina,180,7.0,1.0,,,24444.444444444445
Villa_Riad,4900000.0,Marrakech,Route d'Ourika,420,4.0,4.0,,,11666.666666666668
Villa_Riad,4900000.0,Marrakech,Route d'Ourika,500,4.0,5.0,,,9800.0
Villa_Riad,3900000.0,Marrakech,Hay Targa,325,4.0,3.0,,,12000.0
Villa_Riad,5500000.0,Marrakech,Hay Targa,427,4.0,3.0,,,12880.56206088993
Villa_Riad,3500000.0,Marrakech,Hay Targa,289,4.0,3.0,,,12110.726643598617
Villa_Riad,3200000.0,Marrakech,Bab Doukkala,160,6.0,3.0,,,20000.0
Villa_Riad,1650000.0,Marrakech,Guéliz,90,5.0,2.0,,,18333.333333333332
Maison,600000.0,Marrakech,Sidi Youssef Ben Ali,69,3.0,1.0,,,8695.652173913044
Maison,2300000.0,Tanger,Tanja Balia,70,4.0,2.0,,,32857.142857142855
Maison,2800000.0,Agadir,Haut Anza,76,5.0,2.0,,,36842.10526315789
Maison,1500000.0,Agadir,Hay Mohammadi,72,2.0,1.0,,,20833.333333333332
Maison,200000.0,Fquih Ben Saleh,Toute la ville,54,2.0,3.0,,,3703.703703703704
Maison,1360000.0,Kénitra,alliance,100,4.0,4.0,,,13600.0
Commerce,130000.0,Oujda,Nour,100,,,,,1300.0
Commerce,800000.0,Marrakech,Guéliz,36,,,,,22222.222222222223
Commerce,1200000.0,Marrakech,Route de Casablanca,78,,,,,15384.615384615385
Commerce,1700000.0,Tanger,Iberie,163,,,,,10429.447852760735
Commerce,3500000.0,Tanger,Administratif,219,,,,,15981.735159817352
Commerce,670000.0,Tanger,Centre ville,45,,,,,14888.888888888889
Terrain_Ferme,960000.0,Kénitra,Autre secteur,129,,,,,7441.860465116279
Terrain_Ferme,6000000.0,Marrakech,Route de Sidi A. Ghiat,50000,,,,,120.0
Terrain_Ferme,1440000.0,Tanger,Tanja Balia,120,,,,,12000.0
Terrain_Ferme,1250000.0,Fès,Autre secteur,5700,,,,,219.2982456140351
Terrain_Ferme,1100000.0,Kénitra,quartier golf,220,,,,,5000.0
Terrain_Ferme,2000000.0,Béni Mellal,Toute la ville,100000,,,,,20.0
Terrain_Ferme,2000000.0,Tifelt,Toute la ville,50000,,,,,40.0
Terrain_Ferme,750000.0,Casablanca,Lissasfa,100,,,,,7500.0
Terrain_Ferme,8000000.0,Marrakech,Route de Casablanca,17000,,,,,470.5882352941176
Terrain_Ferme,200000.0,Marrakech,Route d'Amezmiz,100,,,,,2000.0
Terrain_Ferme,6500000.0,Marrakech,Route de Fès,33600,,,,,193.45238095238096
Terrain_Ferme,2500000.0,Mohammedia,Autre secteur,14000,,,,,178.57142857142858
Appartement,11550000.0,Marrakech,Guéliz,83,2.0,2.0,,,139156.6265060241
Appartement,11000000.0,Skhirat,Autre secteur,99,3.0,2.0,,,111111.11111111111
Appartement,11270000.0,Casablanca,Belvédère,116,2.0,2.0,,,97155.1724137931
Appartement,4750000.0,Casablanca,Ain Sebaa,75,2.0,1.0,,,63333.333333333336
Appartement,980000.0,Casablanca,Beauséjour,106,2.0,2.0,,,9245.283018867925
Appartement,232000.0,Casablanca,Anfa,180,3.0,3.0,,,1288.888888888889
Appartement,11000000.0,Casablanca,Bachkou,59,1.0,2.0,,,186440.6779661017
Appartement,41300000.0,Casablanca,Maarif,82,2.0,2.0,,,503658.53658536583
Appartement,12163000.0,Casablanca,Autre secteur,139,2.0,2.0,,,87503.59712230216
Appartement,1900000.0,Tanger,Ahlane,66,2.0,1.0,,,28787.878787878788
Villa_Riad,2500000.0,Marrakech,Assif,200,6.0,4.0,,,12500.0
Appartement,3100000.0,Casablanca,Racine,181,3.0,3.0,,,17127.07182320442
Appartement,1000000.0,Al Hoceima,Toute la ville,150,3.0,1.0,,,6666.666666666667
Appartement,4200000.0,Casablanca,Casablanca Finance City,170,3.0,3.0,,,24705.882352941175
Appartement,2600000.0,Casablanca,Sidi Moumen,73,2.0,2.0,,,35616.438356164384
Villa_Riad,1795000.0,Marrakech,Route de Ouarzazate,800,4.0,3.0,,,2243.75
Villa_Riad,3800000.0,Oujda,Autre secteur,550,5.0,4.0,,,6909.090909090909
Villa_Riad,3950000.0,Agadir,Founty,187,4.0,4.0,,,21122.994652406418
Villa_Riad,2350000.0,Marrakech,Route de Tamansourt,320,3.0,2.0,,,7343.75
Villa_Riad,5500000.0,Tanger,Val Fleuri,306,6.0,3.0,,,17973.856209150326
Villa_Riad,3700000.0,Marrakech,Targa,180,4.0,3.0,,,20555.555555555555
Villa_Riad,6500000.0,Marrakech,Route d'Ourika,740,4.0,5.0,,,8783.783783783783
Villa_Riad,1690000.0,El Jadida,Al Boustane,320,5.0,3.0,,,5281.25
Maison,390000.0,Zaouïat Cheikh,Toute la ville,100,4.0,,,,3900.0
Commerce,2550000.0,Casablanca,2 Mars,118,,,,,21610.169491525423
Commerce,1400000.0,Kénitra,Bir Rami,114,,,,,12280.701754385966
Terrain_Ferme,1800000.0,Sidi Hajjaj,Toute la ville,13602,,,,,132.33348037053375
Terrain_Ferme,5600000.0,Agadir,Hay Mohammadi,800,,,,,7000.0
Terrain_Ferme,6800000.0,Rabat,Hay Riad,440,,,,,15454.545454545456
Terrain_Ferme,2400000.0,Marrakech,Av Mohammed VI,360,,,,,6666.666666666667
Terrain_Ferme,6500000.0,Bouskoura,Bouskoura centre,10000,,,,,650.0
Terrain_Ferme,1100000.0,Marrakech,Route de Casablanca,5000,,,,,220.0
Terrain_Ferme,290000.0,Marrakech,Route de Casablanca,330,,,,,878.7878787878788
Terrain_Ferme,950000.0,Marrakech,Route de Casablanca,1500,,,,,633.3333333333334
Terrain_Ferme,3400000.0,Casablanca,Hay Mohammadi,286,,,4.0,,11888.111888111887
Terrain_Ferme,600000.0,Marrakech,Sidi Abdellah Ghiat,1337,,,,,448.7658937920718
Terrain_Ferme,3500000.0,Benslimane,Autre secteur,33860,,,,,103.36680448907265
Terrain_Ferme,1200000.0,Benslimane,Autre secteur,11500,,,,,104.34782608695652
Terrain_Ferme,680000.0,Ain Aouda,Toute la ville,201,,,,,3383.0845771144277
Terrain_Ferme,2000000.0,El Jadida,Autre secteur,26520,,,,,75.41478129713424
Terrain_Ferme,7500000.0,Bouskoura,Victoria,8391,,,,,893.8148015731141
Terrain_Ferme,300000.0,Ksar es-Seghir,Toute la ville,200,,,,,1500.0
Terrain_Ferme,2600000.0,Benslimane,Autre secteur,21000,,,,,123.80952380952381
Terrain_Ferme,105000.0,Tifelt,Toute la ville,70,,,,,1500.0
Terrain_Ferme,750000.0,Marrakech,Route de Casablanca,107,,,,,7009.345794392523
Terrain_Ferme,320000.0,Settat,Hay salam,90,,,,,3555.5555555555557
Terrain_Ferme,12000000.0,Skhirat,Autre secteur,10000,,,,,1200.0
Terrain_Ferme,6600000.0,Zenata,Toute la ville,1100,,,,,6000.0
Terrain_Ferme,2420000.0,Tamesna,Toute la ville,670,,,,,3611.9402985074626
Terrain_Ferme,3600000.0,Bouznika,Al Kawtar,104000,,,,,34.61538461538461
Appartement,31500000.0,Kénitra,Mimosas,170,3.0,2.0,,,185294.11764705883
Appartement,42054000.0,Casablanca,Mers Sultan,158,3.0,2.0,,,266164.5569620253
Appartement,1300000.0,Casablanca,Nassim,126,3.0,1.0,,,10317.460317460316
Appartement,500000.0,Kénitra,Bir Rami,65,2.0,1.0,,,7692.307692307692
Appartement,1710000.0,Bouznika,Autre secteur,108,2.0,2.0,,,15833.333333333332
Appartement,31300000.0,Kénitra,Centre,110,3.0,1.0,,,284545.45454545453
Appartement,212000.0,Casablanca,Les Princesses,78,2.0,2.0,,,2717.948717948718
Appartement,1660000.0,Kénitra,Autre secteur,90,3.0,1.0,,,18444.444444444445
Appartement,6750000.0,Kénitra,Maamora,117,2.0,1.0,,,57692.307692307695
Appartement,1640000.0,Kénitra,alliance,90,2.0,2.0,,,18222.222222222223
Appartement,3230000.0,Ain Harrouda,Toute la ville,80,2.0,1.0,,,40375.0
Appartement,111800.0,Marrakech,Av Mohammed VI,74,2.0,1.0,,,1510.8108108108108
Appartement,41650000.0,Marrakech,Guéliz,83,2.0,1.0,,,501807.2289156627
Appartement,511000.0,Casablanca,Quartier des Hôpitaux,100,3.0,2.0,,,5110.0
Appartement,2680000.0,Casablanca,Sidi Bernoussi,55,2.0,1.0,,,48727.27272727273
Appartement,1420000.0,Azemmour,Toute la ville,90,3.0,2.0,,,15777.777777777777
Appartement,21250000.0,Casablanca,Bourgogne,93,2.0,,,,228494.62365591398
Villa_Riad,3850000.0,Dar Bouazza,Toute la ville,335,4.0,3.0,,,11492.537313432837
Villa_Riad,5000000.0,Marrakech,Route de Casablanca,550,4.0,4.0,,,9090.90909090909
Villa_Riad,2600000.0,Kénitra,alliance,200,3.0,3.0,,,13000.0
Villa_Riad,2200000.0,Marrakech,Route d'Amezmiz,280,4.0,3.0,,,7857.142857142857
Villa_Riad,4300000.0,Marrakech,Av Mohammed VI,350,6.0,4.0,,,12285.714285714286
Villa_Riad,5450000.0,Sidi Boukhalkhal,Toute la ville,576,4.0,3.0,,,9461.805555555555
Villa_Riad,2900000.0,Kénitra,Bir Rami Est,400,4.0,3.0,,,7250.0
Villa_Riad,1600000.0,Marrakech,Route de Fès,3000,2.0,2.0,,,533.3333333333334
Villa_Riad,2900000.0,Dar Bouazza,Toute la ville,160,3.0,3.0,,,18125.0
Villa_Riad,9500000.0,Marrakech,Agdal,800,5.0,4.0,,,11875.0
Villa_Riad,3100000.0,Fès,Route Ain Chkaf,240,7.0,4.0,,,12916.666666666668
Maison,3400000.0,Casablanca,Sidi Maarouf,100,10.0,4.0,,,34000.0
Maison,1350000.0,Kénitra,alliance,100,4.0,3.0,,,13500.0
Maison,1250000.0,Nador,Autre secteur,326,5.0,3.0,,,3834.3558282208587
Maison,2800000.0,Mohammedia,Riad 1,342,5.0,3.0,,,8187.1345029239765
Maison,2500000.0,Imzouren,Toute la ville,130,5.0,2.0,,,19230.76923076923
Maison,2500000.0,Kénitra,Ouled Oujih,380,5.0,2.0,,,6578.9473684210525
Maison,580000.0,Tanger,Casabarata,55,2.0,1.0,,,10545.454545454544
Maison,1840000.0,Kénitra,alliance,200,4.0,3.0,,,9200.0
Maison,750000.0,Casablanca,Oulfa,96,3.0,2.0,,,7812.5
Maison,560000.0,Fès,Autre secteur,120,2.0,2.0,,,4666.666666666667
Bureau_Plateau,13450000.0,Rabat,Agdal,147,,2.0,,,91496.59863945578
Commerce,400000.0,Kénitra,La Ville Haute,27,,,,,14814.814814814816
Commerce,500000.0,Marrakech,Majorelle,105,,,,,4761.9047619047615
Commerce,2700000.0,Casablanca,Sidi Maarouf,100,,,,,27000.0
Commerce,360000.0,Tétouan,Mhannech,17,,,,,21176.470588235294
Commerce,3200000.0,Kénitra,Maamora,128,,,,,25000.0
Commerce,890000.0,Bouskoura,Victoria,98,,,,,9081.632653061224
Commerce,750000.0,Deroua,Toute la ville,120,,,,,6250.0
Commerce,1700000.0,Bouznika,Autre secteur,130,,,,,13076.923076923076
Commerce,333000.0,Inzegan,Toute la ville,37,,,,,9000.0
Commerce,3700000.0,Marrakech,Route de Safi,163,,,,,22699.386503067486
Commerce,3800000.0,Ait Melloul,Toute la ville,760,,,,,5000.0
Commerce,2500000.0,Mohammedia,El Alia,72,,,,,34722.22222222222
Appartement,110000.0,Marrakech,Route de Safi,71,2.0,1.0,,,1549.2957746478874
Appartement,31295000.0,Casablanca,Abdelmoumen,117,2.0,2.0,,,267478.6324786325
Appartement,4450000.0,Casablanca,Hay Hassani,61,2.0,1.0,,,72950.81967213115
Appartement,4900000.0,Temara,Massira 1,105,2.0,2.0,,,46666.666666666664
Villa_Riad,3000000.0,Khouribga,Toute la ville,424,6.0,3.0,,,7075.471698113208
Villa_Riad,6200000.0,Tanger,Jbel Kbir,520,5.0,3.0,,,11923.076923076924
Villa_Riad,3600000.0,Temara,Oued Eddahab,360,5.0,3.0,,,10000.0
Villa_Riad,3500000.0,Marrakech,Route d'Ourika,1500,3.0,3.0,,,2333.3333333333335
Villa_Riad,5000000.0,Temara,Harhoura,380,3.0,2.0,,,13157.894736842105
Maison,2660000.0,Agadir,Haut Anza,70,4.0,2.0,,,38000.0
Maison,1300000.0,El Jadida,Autre secteur,228,7.0,3.0,3.0,,5701.754385964912
Maison,1000000.0,Oujda,Hay Lazaret,150,5.0,3.0,,,6666.666666666667
Villa_Riad,300000.0,Casablanca,Ain Sebaa,6000,,,,,50.0
Maison,2500000.0,Rabat,Yacoub El Mansour,67,6.0,3.0,,,37313.432835820895
Maison,4800000.0,Casablanca,Hay Hassani,330,8.0,4.0,,,14545.454545454544
Maison,1700000.0,Temara,Autre secteur,107,2.0,1.0,,,15887.85046728972
Maison,104000.0,Kénitra,Al Maghrib Al Arabi,125,6.0,2.0,,,832.0
Maison,1950000.0,Meknès,Autre secteur,360,4.0,4.0,,,5416.666666666667
Maison,1700000.0,Ain Aouda,Toute la ville,107,2.0,2.0,,,15887.85046728972
Maison,750000.0,Agadir,Ben Serguaou,60,1.0,1.0,,,12500.0
Maison,1100000.0,Agadir,Abattoirs,64,1.0,1.0,,,17187.5
Maison,1350000.0,Kénitra,alliance,100,5.0,4.0,,,13500.0
Bureau_Plateau,1320000.0,Casablanca,Mers Sultan,76,,1.0,,,17368.42105263158
Bureau_Plateau,11700000.0,Tanger,Administratif,114,,2.0,,,102631.57894736843
Bureau_Plateau,1810000.0,Casablanca,Bourgogne,34,,1.0,,,53235.294117647056
Bureau_Plateau,41670000.0,Agadir,Sonaba,85,,1.0,,,490235.29411764705
Bureau_Plateau,4780000.0,Agadir,Zone Industrielle Agadir,73,,1.0,,,65479.45205479452
Commerce,240000.0,Salé,Tabriquet,11,,,,,21818.181818181816
Commerce,1100000.0,Casablanca,Bourgogne,50,,,,,22000.0
Commerce,1600000.0,Casablanca,Californie,153,,,,,10457.51633986928
Terrain_Ferme,5000000.0,Marrakech,Route d'Ourika,1300,,,,,3846.153846153846
Terrain_Ferme,1100000.0,Marrakech,Route de Fès,1200,,,,,916.6666666666666
Terrain_Ferme,3300000.0,Mohammedia,Quartier du Parc,600,,,,,5500.0
Terrain_Ferme,6000000.0,Casablanca,Habous,708,,,,,8474.57627118644
Terrain_Ferme,429000.0,Tanger,Tanja Balia,78,,,,,5500.0
Terrain_Ferme,1900000.0,Benslimane,Autre secteur,26226,,,,,72.4471898116373
Terrain_Ferme,260000.0,Ifrane,Autre secteur,96,,,,,2708.3333333333335
Appartement,31260000.0,Marrakech,Semlalia,84,2.0,2.0,,,372142.85714285716
Appartement,1099800.0,Salé,Sala El Jadida,94,2.0,2.0,,,11700.0
Appartement,1800000.0,Tanger,Autre secteur,95,3.0,1.0,,,18947.368421052633
Appartement,412000.0,Rabat,Agdal,120,2.0,2.0,,,3433.3333333333335
Appartement,212000.0,Rabat,Agdal,150,3.0,1.0,,,1413.3333333333333
Appartement,417500.0,Marrakech,Guéliz,50,1.0,0.0,,,8350.0
Appartement,116000.0,Casablanca,Gauthier,250,4.0,2.0,,,464.0
Appartement,24216000.0,Casablanca,Racine,284,3.0,3.0,,,85267.60563380281
Appartement,319000.0,Rabat,Mabella,200,3.0,4.0,,,1595.0
Maison,1700000.0,Salé,Bettana,100,5.0,2.0,,,17000.0
Villa_Riad,1340000.0,El Jadida,Al Boustane,145,3.0,2.0,,,9241.379310344828
Villa_Riad,3200000.0,Marrakech,Route d'Amezmiz,10000,3.0,3.0,,,320.0
Villa_Riad,3200000.0,El Jadida,Centre,520,6.0,3.0,,,6153.846153846154
Villa_Riad,6400000.0,El Jadida,Centre,740,7.0,4.0,,,8648.648648648648
Villa_Riad,3500000.0,Marrakech,Route de Casablanca,245,3.0,3.0,,,14285.714285714286
Villa_Riad,2250000.0,El Jadida,Autre secteur,336,3.0,3.0,,,6696.428571428572
Villa_Riad,1450000.0,El Jadida,Centre,140,3.0,2.0,,,10357.142857142857
Villa_Riad,5900000.0,Marrakech,Route d'Ourika,593,4.0,2.0,,,9949.409780775717
Villa_Riad,3400000.0,Dar Bouazza,Toute la ville,200,4.0,3.0,,,17000.0
Villa_Riad,5300000.0,Tanger,manar,470,6.0,3.0,,,11276.595744680852
Villa_Riad,2900000.0,Marrakech,Hay Targa,200,9.0,3.0,,,14500.0
Villa_Riad,320000.0,Marrakech,Route de Lalla Takerkoust,10000,3.0,3.0,,,32.0
Maison,3200000.0,Marrakech,Route de Lalla Takerkoust,10001,3.0,3.0,,,319.96800319968
Maison,460000.0,Meknès,Sidi Bouzekri,45,4.0,,,,10222.222222222223
Maison,2300000.0,Tanger,Tanja Balia,70,4.0,2.0,,,32857.142857142855
Commerce,5000000.0,Marrakech,Hay Izdihar,200,,,,,25000.0
Terrain_Ferme,674100.0,Tanger,Tanja Balia,107,,,,,6300.0
Terrain_Ferme,636000.0,Tanger,Tanja Balia,106,,,,,6000.0
Terrain_Ferme,6800000.0,Rabat,Autre secteur,4600,,,,,1478.2608695652175
Terrain_Ferme,1290000.0,Bouskoura,Bouskoura centre,300,,,,,4300.0
Terrain_Ferme,1100000.0,Temara,Wifak,107,,,,,10280.373831775702
Appartement,390000.0,Marrakech,M'Hamid,64,2.0,1.0,,,6093.75
Appartement,990000.0,Casablanca,Californie,73,2.0,1.0,,,13561.643835616438
Appartement,2900000.0,Agadir,Hay Dakhla,82,3.0,2.0,,,35365.85365853659
Appartement,1890000.0,Casablanca,Sidi Maarouf,90,2.0,1.0,,,21000.0
Appartement,1699000.0,Meknès,Hamria,124,2.0,2.0,,,13701.612903225807
Appartement,713000.0,Rabat,Hay Riad,110,3.0,2.0,,,6481.818181818182
Appartement,11000000.0,Skhirat,Autre secteur,100,3.0,2.0,,,110000.0
Appartement,11050000.0,Casablanca,Ain Sebaa,100,2.0,2.0,,,110500.0
Appartement,1520000.0,Marrakech,Route de Casablanca,54,2.0,1.0,,,28148.14814814815
Appartement,3850000.0,Salé,Sala El Jadida,97,2.0,0.0,,,39690.721649484534
Appartement,380000.0,Meknès,Autre secteur,61,2.0,2.0,,,6229.508196721312
Villa_Riad,1350000.0,El Jadida,Autre secteur,200,3.0,2.0,,,6750.0
Villa_Riad,4200000.0,Temara,Harhoura,250,3.0,3.0,,,16800.0
Villa_Riad,5600000.0,Sidi Bouknadel,Toute la ville,477,4.0,4.0,,,11740.041928721173
Villa_Riad,7300000.0,Skhirat,Plage rose marae,400,3.0,3.0,,,18250.0
Villa_Riad,3200000.0,Marrakech,Route de Casablanca,448,4.0,,,,7142.857142857143
Villa_Riad,1600000.0,Marrakech,Route de Fès,8000,3.0,3.0,,,200.0
Villa_Riad,3000000.0,Bouskoura,Bouskoura centre,300,4.0,3.0,,,10000.0
Maison,160000.0,Deroua,Toute la ville,100,6.0,4.0,,,1600.0
Maison,750000.0,Asilah,Toute la ville,700,3.0,2.0,,,1071.4285714285713
Maison,450000.0,Azilal,Toute la ville,100,5.0,1.0,,,4500.0
Maison,1600000.0,Meknès,Bourj Moulay Omar,384,6.0,3.0,,,4166.666666666667
Maison,850000.0,El Jadida,Lalla Zahra,108,4.0,1.0,,,7870.37037037037
Maison,1850000.0,Meknès,Marjane 2,100,6.0,4.0,,,18500.0
Maison,150000.0,Azilal,Toute la ville,120,3.0,0.0,,,1250.0
Bureau_Plateau,1900000.0,Marrakech,Guéliz,65,,1.0,,,29230.76923076923
Commerce,1400000.0,El Jadida,Sidi Moussa,100,,,,,14000.0
Commerce,2800000.0,Temara,Riad Oulad Mtaa,172,,,,,16279.06976744186
Commerce,2000000.0,Casablanca,Maarif,240,,,,,8333.333333333334
Commerce,300000.0,Kénitra,alliance,24,,,,,12500.0
Commerce,1400000.0,Marrakech,Allal El Fassi,62,,,,,22580.645161290322
Terrain_Ferme,800000.0,Tiznit,Toute la ville,3270,,,,,244.64831804281346
Terrain_Ferme,700000.0,Asilah,Toute la ville,1200,,,,,583.3333333333334
Terrain_Ferme,1300000.0,Khemisset,Toute la ville,203,,,,,6403.940886699507
Terrain_Ferme,1345200.0,Asilah,Toute la ville,236,,,,,5700.0
Terrain_Ferme,4600000.0,Asilah,Toute la ville,32000,,,,,143.75
Terrain_Ferme,672600.0,Asilah,Toute la ville,118,,,,,5700.0
Terrain_Ferme,3600000.0,Meknès,Marjane 2,12500,,,,,288.0
